datetime,open,high,low,close,volume
2013-10-22T21:00:00.000000000Z,1.62358,1.62568,1.612,1.61634,61074
2013-10-23T21:00:00.000000000Z,1.61634,1.62232,1.6138,1.62022,66149
2013-10-24T21:00:00.000000000Z,1.6202,1.62476,1.61504,1.61666,68079
2013-10-27T21:00:00.000000000Z,1.61662,1.62084,1.61246,1.61423,51403
2013-10-28T21:00:00.000000000Z,1.61424,1.61452,1.60232,1.6047,74465
2013-10-29T21:00:00.000000000Z,1.6047,1.60787,1.59987,1.60396,72531
2013-10-30T21:00:00.000000000Z,1.60394,1.60686,1.60062,1.60386,81056
2013-10-31T21:00:00.000000000Z,1.60386,1.60467,1.5909,1.59249,73214
2013-11-03T22:00:00.000000000Z,1.59255,1.59786,1.59036,1.5968,51861
2013-11-04T22:00:00.000000000Z,1.59681,1.60628,1.59484,1.60446,65960
2013-11-05T22:00:00.000000000Z,1.60442,1.61179,1.60421,1.608,58971
2013-11-06T22:00:00.000000000Z,1.60799,1.61143,1.60096,1.60966,94323
2013-11-07T22:00:00.000000000Z,1.60966,1.61056,1.59575,1.60145,83547
2013-11-10T22:00:00.000000000Z,1.60012,1.6022,1.59658,1.59892,55171
2013-11-11T22:00:00.000000000Z,1.59894,1.59922,1.58547,1.59048,74194
2013-11-12T22:00:00.000000000Z,1.59048,1.60674,1.58784,1.60563,79975
2013-11-13T22:00:00.000000000Z,1.60562,1.61016,1.59888,1.60651,83650
2013-11-14T22:00:00.000000000Z,1.6065,1.61347,1.60486,1.61182,64617
2013-11-17T22:00:00.000000000Z,1.61249,1.6149,1.6082,1.61096,54408
2013-11-18T22:00:00.000000000Z,1.61094,1.61324,1.60599,1.61198,66054
2013-11-19T22:00:00.000000000Z,1.61199,1.61781,1.6088,1.61046,93191
2013-11-20T22:00:00.000000000Z,1.61044,1.6201,1.60724,1.61994,81979
2013-11-21T22:00:00.000000000Z,1.61996,1.62266,1.61762,1.62256,63130
2013-11-24T22:00:00.000000000Z,1.62256,1.62406,1.61332,1.61548,57767
2013-11-25T22:00:00.000000000Z,1.61548,1.62196,1.61384,1.6216,59536
2013-11-26T22:00:00.000000000Z,1.62158,1.63308,1.61978,1.62868,75870
2013-11-27T22:00:00.000000000Z,1.62868,1.63578,1.6277,1.63438,59755
2013-11-28T22:00:00.000000000Z,1.6344,1.63846,1.63145,1.63696,82323
2013-12-01T22:00:00.000000000Z,1.63721,1.6443,1.6343,1.63569,76075
2013-12-02T22:00:00.000000000Z,1.6357,1.64371,1.6347,1.63899,64378
2013-12-03T22:00:00.000000000Z,1.639,1.64044,1.63236,1.63836,87280
2013-12-04T22:00:00.000000000Z,1.63832,1.64042,1.63006,1.63345,95180
2013-12-05T22:00:00.000000000Z,1.63346,1.63931,1.62931,1.63503,83118
2013-12-08T22:00:00.000000000Z,1.63486,1.64328,1.63233,1.64297,54827
2013-12-09T22:00:00.000000000Z,1.64299,1.64671,1.6419,1.64447,54695
2013-12-10T22:00:00.000000000Z,1.64444,1.64582,1.63393,1.63734,60300
2013-12-11T22:00:00.000000000Z,1.63732,1.64186,1.63212,1.63498,64152
2013-12-12T22:00:00.000000000Z,1.635,1.63602,1.62626,1.63008,56486
2013-12-15T22:00:00.000000000Z,1.62968,1.63494,1.62896,1.62978,56867
2013-12-16T22:00:00.000000000Z,1.62976,1.63362,1.62176,1.6264,59840
2013-12-17T22:00:00.000000000Z,1.62642,1.64843,1.6262,1.63895,100233
2013-12-18T22:00:00.000000000Z,1.63896,1.6399,1.63356,1.63698,64450
2013-12-19T22:00:00.000000000Z,1.63696,1.63949,1.6316,1.63345,67305
2013-12-22T22:00:00.000000000Z,1.63386,1.6375,1.63247,1.63564,47832
2013-12-23T22:00:00.000000000Z,1.63564,1.63816,1.63227,1.63698,36185
2013-12-25T22:00:00.000000000Z,1.63504,1.64386,1.63462,1.641,69084
2013-12-26T22:00:00.000000000Z,1.64101,1.65779,1.64058,1.64833,70336
2013-12-29T22:00:00.000000000Z,1.6482,1.65332,1.646,1.65006,52592
2013-12-30T22:00:00.000000000Z,1.65006,1.65784,1.64744,1.6566,42955
2014-01-01T22:00:00.000000000Z,1.65661,1.66032,1.64104,1.64518,108772
2014-01-02T22:00:00.000000000Z,1.6452,1.64744,1.63956,1.64194,68757
2014-01-05T22:00:00.000000000Z,1.63994,1.64339,1.63376,1.64058,69237
2014-01-06T22:00:00.000000000Z,1.64058,1.64386,1.63744,1.64021,58618
2014-01-07T22:00:00.000000000Z,1.64023,1.64718,1.63766,1.64484,64845
2014-01-08T22:00:00.000000000Z,1.64484,1.6498,1.64415,1.64811,62859
2014-01-09T22:00:00.000000000Z,1.64812,1.65172,1.63822,1.64831,69437
2014-01-12T22:00:00.000000000Z,1.6486,1.6508,1.63466,1.6383,61219
2014-01-13T22:00:00.000000000Z,1.6383,1.64644,1.63674,1.64396,61459
2014-01-14T22:00:00.000000000Z,1.64395,1.6444,1.63224,1.63712,67085
2014-01-15T22:00:00.000000000Z,1.63714,1.63836,1.63144,1.63538,64596
2014-01-16T22:00:00.000000000Z,1.6354,1.64588,1.63096,1.6423,65923
2014-01-19T22:00:00.000000000Z,1.64184,1.64523,1.63954,1.64282,42020
2014-01-20T22:00:00.000000000Z,1.64276,1.6486,1.63998,1.64764,59936
2014-01-21T22:00:00.000000000Z,1.64763,1.65872,1.64504,1.6574,64106
2014-01-22T22:00:00.000000000Z,1.6574,1.66438,1.65574,1.66372,76709
2014-01-23T22:00:00.000000000Z,1.66372,1.66686,1.64792,1.64844,80806
2014-01-26T22:00:00.000000000Z,1.65062,1.65885,1.64754,1.65844,66612
2014-01-27T22:00:00.000000000Z,1.65844,1.66254,1.65359,1.65788,60140
2014-01-28T22:00:00.000000000Z,1.65788,1.66067,1.65258,1.65631,75857
2014-01-29T22:00:00.000000000Z,1.65634,1.65665,1.64444,1.64852,68536
2014-01-30T22:00:00.000000000Z,1.6485,1.64982,1.64272,1.64412,72701
2014-02-02T22:00:00.000000000Z,1.64244,1.64408,1.62903,1.63042,77751
2014-02-03T22:00:00.000000000Z,1.6304,1.63448,1.6257,1.63255,68927
2014-02-04T22:00:00.000000000Z,1.63254,1.63414,1.62522,1.63096,73129
2014-02-05T22:00:00.000000000Z,1.6309,1.63484,1.62728,1.63226,73905
2014-02-06T22:00:00.000000000Z,1.63228,1.64185,1.62992,1.64121,68871
2014-02-09T22:00:00.000000000Z,1.63983,1.64276,1.63828,1.64026,44737
2014-02-10T22:00:00.000000000Z,1.64018,1.64877,1.63932,1.64502,61783
2014-02-11T22:00:00.000000000Z,1.64493,1.66,1.64259,1.65952,74859
2014-02-12T22:00:00.000000000Z,1.65957,1.66737,1.65948,1.66588,69605
2014-02-13T22:00:00.000000000Z,1.66581,1.67558,1.66449,1.67472,55982
2014-02-16T22:00:00.000000000Z,1.6769,1.68227,1.66958,1.67141,54231
2014-02-17T22:00:00.000000000Z,1.6714,1.67417,1.66546,1.66839,65933
2014-02-18T22:00:00.000000000Z,1.66831,1.67338,1.6637,1.66789,58612
2014-02-19T22:00:00.000000000Z,1.66794,1.67006,1.66251,1.66509,62907
2014-02-20T22:00:00.000000000Z,1.66508,1.6725,1.6612,1.66166,67353
2014-02-23T22:00:00.000000000Z,1.66282,1.6679,1.65836,1.66531,59116
2014-02-24T22:00:00.000000000Z,1.66532,1.6727,1.66416,1.66811,66072
2014-02-25T22:00:00.000000000Z,1.66804,1.6703,1.6622,1.66722,63081
2014-02-26T22:00:00.000000000Z,1.66691,1.66992,1.66163,1.6688,53427
2014-02-27T22:00:00.000000000Z,1.66872,1.67689,1.66763,1.67438,78272
2014-03-02T22:00:00.000000000Z,1.67156,1.67516,1.66534,1.66664,70502
2014-03-03T22:00:00.000000000Z,1.66649,1.67168,1.66406,1.66642,55230
2014-03-04T22:00:00.000000000Z,1.66668,1.67418,1.66569,1.67228,57520
2014-03-05T22:00:00.000000000Z,1.67226,1.6778,1.66858,1.67394,68689
2014-03-06T22:00:00.000000000Z,1.67384,1.6786,1.67065,1.67166,56287
2014-03-09T21:00:00.000000000Z,1.673,1.67412,1.66221,1.66456,48354
2014-03-10T21:00:00.000000000Z,1.66456,1.66534,1.65968,1.6617,47679
2014-03-11T21:00:00.000000000Z,1.66164,1.66358,1.65688,1.66177,54393
2014-03-12T21:00:00.000000000Z,1.66222,1.6718,1.66066,1.6624,68542
2014-03-13T21:00:00.000000000Z,1.66232,1.66494,1.65874,1.66486,61696
2014-03-16T21:00:00.000000000Z,1.6639,1.66658,1.66051,1.66366,42310
2014-03-17T21:00:00.000000000Z,1.6637,1.66475,1.6546,1.65922,56263
2014-03-18T21:00:00.000000000Z,1.65878,1.66542,1.65081,1.65408,72783
2014-03-19T21:00:00.000000000Z,1.65408,1.65684,1.64805,1.65042,57326
2014-03-20T21:00:00.000000000Z,1.6504,1.65206,1.64754,1.64886,43317
2014-03-23T21:00:00.000000000Z,1.64612,1.65364,1.64601,1.64979,49036
2014-03-24T21:00:00.000000000Z,1.6498,1.65496,1.64809,1.6529,58669
2014-03-25T21:00:00.000000000Z,1.65296,1.65972,1.65095,1.65847,55230
2014-03-26T21:00:00.000000000Z,1.65839,1.66472,1.65555,1.6611,58977
2014-03-27T21:00:00.000000000Z,1.66112,1.66515,1.65976,1.66394,51587
2014-03-30T21:00:00.000000000Z,1.66583,1.66843,1.66118,1.66638,58921
2014-03-31T21:00:00.000000000Z,1.6663,1.66748,1.66182,1.6629,46565
2014-04-01T21:00:00.000000000Z,1.66298,1.66643,1.66207,1.66258,46659
2014-04-02T21:00:00.000000000Z,1.66268,1.6661,1.65702,1.65977,64211
2014-04-03T21:00:00.000000000Z,1.65972,1.6606,1.65526,1.65764,54727
2014-04-06T21:00:00.000000000Z,1.65759,1.66242,1.65654,1.66062,37537
2014-04-07T21:00:00.000000000Z,1.6607,1.67549,1.6606,1.67482,52061
2014-04-08T21:00:00.000000000Z,1.67468,1.68004,1.67243,1.67927,51895
2014-04-09T21:00:00.000000000Z,1.67916,1.68209,1.6754,1.6784,52809
2014-04-10T21:00:00.000000000Z,1.67788,1.67912,1.67172,1.67304,49810
2014-04-13T21:00:00.000000000Z,1.67196,1.67443,1.66966,1.67292,46329
2014-04-14T21:00:00.000000000Z,1.67284,1.6749,1.6659,1.6729,50216
2014-04-15T21:00:00.000000000Z,1.6729,1.6818,1.67199,1.67971,54044
2014-04-16T21:00:00.000000000Z,1.67941,1.68422,1.67872,1.67948,45369
2014-04-17T21:00:00.000000000Z,1.67938,1.68054,1.67744,1.67882,26296
2014-04-20T21:00:00.000000000Z,1.67918,1.68192,1.6783,1.67915,21507
2014-04-21T21:00:00.000000000Z,1.67915,1.68396,1.6786,1.68232,41356
2014-04-22T21:00:00.000000000Z,1.68234,1.6836,1.67624,1.67814,51657
2014-04-23T21:00:00.000000000Z,1.67815,1.68068,1.67656,1.68026,44015
2014-04-24T21:00:00.000000000Z,1.68014,1.68303,1.67902,1.68034,36708
2014-04-27T21:00:00.000000000Z,1.68066,1.68576,1.6778,1.68076,46246
2014-04-28T21:00:00.000000000Z,1.68086,1.6847,1.67924,1.68269,46570
2014-04-29T21:00:00.000000000Z,1.68274,1.69014,1.68064,1.68724,57254
2014-04-30T21:00:00.000000000Z,1.68719,1.69233,1.68705,1.68924,36797
2014-05-01T21:00:00.000000000Z,1.68918,1.68955,1.68222,1.68752,55247
2014-05-04T21:00:00.000000000Z,1.68832,1.68887,1.68537,1.68664,25566
2014-05-05T21:00:00.000000000Z,1.6867,1.69966,1.68654,1.69754,60645
2014-05-06T21:00:00.000000000Z,1.6977,1.69866,1.69514,1.69524,44555
2014-05-07T21:00:00.000000000Z,1.69539,1.69778,1.69238,1.69332,66712
2014-05-08T21:00:00.000000000Z,1.69316,1.69386,1.68324,1.68544,47693
2014-05-11T21:00:00.000000000Z,1.68464,1.69036,1.68432,1.68677,35656
2014-05-12T21:00:00.000000000Z,1.68687,1.68834,1.6819,1.68258,53077
2014-05-13T21:00:00.000000000Z,1.68274,1.68751,1.67538,1.67674,66593
2014-05-14T21:00:00.000000000Z,1.67672,1.68068,1.67314,1.67895,60927
2014-05-15T21:00:00.000000000Z,1.67874,1.68409,1.67837,1.68162,41683
2014-05-18T21:00:00.000000000Z,1.68138,1.68454,1.68055,1.68134,46154
2014-05-19T21:00:00.000000000Z,1.68156,1.68704,1.6802,1.6838,46356
2014-05-20T21:00:00.000000000Z,1.68412,1.69222,1.68314,1.68988,61117
2014-05-21T21:00:00.000000000Z,1.68998,1.69184,1.68516,1.68709,52379
2014-05-22T21:00:00.000000000Z,1.68692,1.68756,1.68131,1.68365,43939
2014-05-25T21:00:00.000000000Z,1.68338,1.68535,1.68233,1.6843,31029
2014-05-26T21:00:00.000000000Z,1.68426,1.68824,1.67828,1.68108,47228
2014-05-27T21:00:00.000000000Z,1.68086,1.68157,1.66978,1.67106,54365
2014-05-28T21:00:00.000000000Z,1.67117,1.67411,1.6693,1.67164,47357
2014-05-29T21:00:00.000000000Z,1.67154,1.67774,1.67135,1.67554,47074
2014-06-01T21:00:00.000000000Z,1.67675,1.67697,1.67244,1.67448,46852
2014-06-02T21:00:00.000000000Z,1.67482,1.67826,1.67311,1.67498,43202
2014-06-03T21:00:00.000000000Z,1.67492,1.67686,1.66988,1.6737,44594
2014-06-04T21:00:00.000000000Z,1.67374,1.68248,1.67225,1.68196,71190
2014-06-05T21:00:00.000000000Z,1.6817,1.6846,1.67815,1.68062,51005
2014-06-08T21:00:00.000000000Z,1.68059,1.68321,1.6784,1.68022,33093
2014-06-09T21:00:00.000000000Z,1.67974,1.68176,1.67428,1.67566,44418
2014-06-10T21:00:00.000000000Z,1.67578,1.68105,1.67384,1.67887,40491
2014-06-11T21:00:00.000000000Z,1.6789,1.69312,1.67854,1.69278,61046
2014-06-12T21:00:00.000000000Z,1.69272,1.6992,1.69222,1.6969,71689
2014-06-15T21:00:00.000000000Z,1.69738,1.70107,1.69596,1.69839,40298
2014-06-16T21:00:00.000000000Z,1.69794,1.69892,1.69374,1.6964,43327
2014-06-17T21:00:00.000000000Z,1.69627,1.70032,1.69204,1.6993,67306
2014-06-18T21:00:00.000000000Z,1.69884,1.7063,1.69773,1.70394,47804
2014-06-19T21:00:00.000000000Z,1.70401,1.70607,1.70033,1.70124,39976
2014-06-22T21:00:00.000000000Z,1.70159,1.70494,1.70019,1.70276,37409
2014-06-23T21:00:00.000000000Z,1.70282,1.70323,1.6966,1.69857,46769
2014-06-24T21:00:00.000000000Z,1.69862,1.70048,1.69526,1.69834,40599
2014-06-25T21:00:00.000000000Z,1.69827,1.70404,1.69713,1.70266,44876
2014-06-26T21:00:00.000000000Z,1.70251,1.70517,1.7007,1.70396,35453
2014-06-29T21:00:00.000000000Z,1.70349,1.71154,1.70091,1.71054,39684
2014-06-30T21:00:00.000000000Z,1.7107,1.71664,1.70962,1.71505,37473
2014-07-01T21:00:00.000000000Z,1.71496,1.71808,1.71402,1.71662,38820
2014-07-02T21:00:00.000000000Z,1.7165,1.71676,1.71042,1.71553,47353
2014-07-03T21:00:00.000000000Z,1.71526,1.71796,1.71316,1.71598,32309
2014-07-06T21:00:00.000000000Z,1.71688,1.7169,1.71084,1.7127,29068
2014-07-07T21:00:00.000000000Z,1.71297,1.71477,1.70854,1.71312,33540
2014-07-08T21:00:00.000000000Z,1.71302,1.71617,1.70942,1.71571,37430
2014-07-09T21:00:00.000000000Z,1.7158,1.7168,1.7105,1.71322,40661
2014-07-10T21:00:00.000000000Z,1.71323,1.7151,1.70895,1.71122,34062
2014-07-13T21:00:00.000000000Z,1.71225,1.71442,1.707,1.70835,35935
2014-07-14T21:00:00.000000000Z,1.70829,1.71924,1.70594,1.71444,50012
2014-07-15T21:00:00.000000000Z,1.7143,1.71512,1.71096,1.71375,39403
2014-07-16T21:00:00.000000000Z,1.71365,1.71438,1.70855,1.71006,38252
2014-07-17T21:00:00.000000000Z,1.71,1.71176,1.70364,1.70887,46645
2014-07-20T21:00:00.000000000Z,1.70893,1.70995,1.70558,1.70756,32166
2014-07-21T21:00:00.000000000Z,1.70762,1.70835,1.70418,1.70646,38489
2014-07-22T21:00:00.000000000Z,1.70667,1.70955,1.70242,1.70448,44569
2014-07-23T21:00:00.000000000Z,1.7045,1.70536,1.69664,1.69867,44032
2014-07-24T21:00:00.000000000Z,1.69856,1.69982,1.69614,1.6978,36923
2014-07-27T21:00:00.000000000Z,1.69777,1.7001,1.69724,1.69828,28635
2014-07-28T21:00:00.000000000Z,1.69842,1.6995,1.69332,1.69436,39776
2014-07-29T21:00:00.000000000Z,1.69436,1.69554,1.68896,1.69127,49234
2014-07-30T21:00:00.000000000Z,1.69127,1.69267,1.68572,1.6885,37972
2014-07-31T21:00:00.000000000Z,1.68848,1.6893,1.68129,1.68212,57834
2014-08-03T21:00:00.000000000Z,1.68344,1.68638,1.68138,1.68634,28776
2014-08-04T21:00:00.000000000Z,1.6861,1.68888,1.68449,1.68864,38997
2014-08-05T21:00:00.000000000Z,1.68864,1.68864,1.68218,1.68532,38997
2014-08-06T21:00:00.000000000Z,1.68526,1.68648,1.68234,1.68322,46810
2014-08-07T21:00:00.000000000Z,1.68322,1.68349,1.67667,1.67752,51778
2014-08-10T21:00:00.000000000Z,1.67794,1.67958,1.67706,1.67869,4039
2014-08-11T21:00:00.000000000Z,1.67892,1.68162,1.67572,1.68118,5151
2014-08-12T21:00:00.000000000Z,1.68122,1.68452,1.66855,1.66891,11324
2014-08-13T21:00:00.000000000Z,1.66912,1.6697,1.66578,1.66861,6275
2014-08-14T21:00:00.000000000Z,1.66872,1.67018,1.66766,1.66938,6917
2014-08-17T21:00:00.000000000Z,1.67342,1.67378,1.67128,1.67277,4835
2014-08-18T21:00:00.000000000Z,1.67277,1.6729,1.66112,1.66173,7263
2014-08-19T21:00:00.000000000Z,1.66173,1.66828,1.659,1.65956,9943
2014-08-20T21:00:00.000000000Z,1.65926,1.66013,1.65638,1.65804,6649
2014-08-21T21:00:00.000000000Z,1.65804,1.65974,1.65616,1.65725,8051
2014-08-24T21:00:00.000000000Z,1.65483,1.65983,1.65357,1.65786,6555
2014-08-25T21:00:00.000000000Z,1.658,1.65954,1.65404,1.65406,6226
2014-08-26T21:00:00.000000000Z,1.65406,1.66053,1.65368,1.65766,7180
2014-08-27T21:00:00.000000000Z,1.65726,1.66136,1.65674,1.6585,7778
2014-08-28T21:00:00.000000000Z,1.65882,1.66135,1.6563,1.65991,8128
2014-08-31T21:00:00.000000000Z,1.65933,1.66446,1.65864,1.66072,4568
2014-09-01T21:00:00.000000000Z,1.66058,1.66152,1.64684,1.64698,7545
2014-09-02T21:00:00.000000000Z,1.64708,1.64974,1.64402,1.64615,7966
2014-09-03T21:00:00.000000000Z,1.64615,1.64658,1.63316,1.63322,11372
2014-09-04T21:00:00.000000000Z,1.63298,1.63404,1.62804,1.6327,10882
2014-09-07T21:00:00.000000000Z,1.6168,1.6233,1.60986,1.61044,13344
2014-09-08T21:00:00.000000000Z,1.61044,1.6157,1.60598,1.61067,12697
2014-09-09T21:00:00.000000000Z,1.61047,1.62306,1.6052,1.62108,18286
2014-09-10T21:00:00.000000000Z,1.62124,1.6271,1.61861,1.62567,14806
2014-09-11T21:00:00.000000000Z,1.62562,1.62778,1.62044,1.62671,13666
2014-09-14T21:00:00.000000000Z,1.62766,1.62809,1.6221,1.62326,8971
2014-09-15T21:00:00.000000000Z,1.62326,1.6312,1.61624,1.6277,15351
2014-09-16T21:00:00.000000000Z,1.62742,1.63584,1.62492,1.62752,23360
2014-09-17T21:00:00.000000000Z,1.62757,1.64089,1.62463,1.64003,27678
2014-09-18T21:00:00.000000000Z,1.63965,1.6525,1.62849,1.62874,52452
2014-09-21T21:00:00.000000000Z,1.63062,1.6368,1.62877,1.63609,13753
2014-09-22T21:00:00.000000000Z,1.63587,1.64161,1.63028,1.63882,14881
2014-09-23T21:00:00.000000000Z,1.6389,1.64134,1.63274,1.63397,12256
2014-09-24T21:00:00.000000000Z,1.63422,1.6343,1.62764,1.63167,18979
2014-09-25T21:00:00.000000000Z,1.63167,1.63328,1.62378,1.62497,13498
2014-09-28T21:00:00.000000000Z,1.62382,1.62746,1.62121,1.62411,13963
2014-09-29T21:00:00.000000000Z,1.62418,1.62873,1.61665,1.6212,18915
2014-09-30T21:00:00.000000000Z,1.6212,1.62524,1.61616,1.6186,17382
2014-10-01T21:00:00.000000000Z,1.61826,1.62506,1.61128,1.61444,23516
2014-10-02T21:00:00.000000000Z,1.61444,1.61591,1.59519,1.59687,18092
2014-10-05T21:00:00.000000000Z,1.59573,1.60992,1.59544,1.60833,13485
2014-10-06T21:00:00.000000000Z,1.60854,1.61288,1.60259,1.60961,19967
2014-10-07T21:00:00.000000000Z,1.60961,1.61818,1.6032,1.6168,23143
2014-10-08T21:00:00.000000000Z,1.61676,1.62266,1.61047,1.61171,22121
2014-10-09T21:00:00.000000000Z,1.61197,1.61358,1.60089,1.6077,16128
2014-10-12T21:00:00.000000000Z,1.60742,1.61266,1.60509,1.60848,14374
2014-10-13T21:00:00.000000000Z,1.6086,1.60995,1.58974,1.59042,18554
2014-10-14T21:00:00.000000000Z,1.59042,1.60697,1.58746,1.60194,39465
2014-10-15T21:00:00.000000000Z,1.60162,1.60969,1.59414,1.60898,31795
2014-10-16T21:00:00.000000000Z,1.60884,1.61258,1.60294,1.60918,21316
2014-10-19T21:00:00.000000000Z,1.61049,1.618,1.60799,1.61634,13606
2014-10-20T21:00:00.000000000Z,1.6167,1.61847,1.611,1.61148,15686
2014-10-21T21:00:00.000000000Z,1.61184,1.6131,1.60114,1.60505,17361
2014-10-22T21:00:00.000000000Z,1.60512,1.60604,1.59948,1.60293,16698
2014-10-23T21:00:00.000000000Z,1.60308,1.60988,1.60155,1.60902,14828
2014-10-26T21:00:00.000000000Z,1.60806,1.61474,1.60806,1.6121,23358
2014-10-27T21:00:00.000000000Z,1.6121,1.61826,1.60888,1.6131,24454
2014-10-28T21:00:00.000000000Z,1.61324,1.6162,1.60028,1.60112,28262
2014-10-29T21:00:00.000000000Z,1.60066,1.60389,1.59502,1.6002,36154
2014-10-30T21:00:00.000000000Z,1.6002,1.60118,1.59423,1.59966,49668
2014-11-02T22:00:00.000000000Z,1.59664,1.60283,1.59266,1.59718,41330
2014-11-03T22:00:00.000000000Z,1.59724,1.60166,1.59656,1.60016,30934
2014-11-04T22:00:00.000000000Z,1.60008,1.6022,1.5869,1.59747,40402
2014-11-05T22:00:00.000000000Z,1.59747,1.60028,1.58242,1.58315,51947
2014-11-06T22:00:00.000000000Z,1.58276,1.5887,1.57904,1.58719,45040
2014-11-09T22:00:00.000000000Z,1.58836,1.59179,1.58408,1.58414,28354
2014-11-10T22:00:00.000000000Z,1.58443,1.59448,1.58352,1.59184,15880
2014-11-11T22:00:00.000000000Z,1.59193,1.59408,1.5776,1.57784,22853
2014-11-12T22:00:00.000000000Z,1.57773,1.5781,1.56942,1.57102,12510
2014-11-13T22:00:00.000000000Z,1.57089,1.5711,1.55934,1.5668,18554
2014-11-16T22:00:00.000000000Z,1.56847,1.5736,1.56199,1.56412,13497
2014-11-17T22:00:00.000000000Z,1.56412,1.5679,1.56304,1.56327,13769
2014-11-18T22:00:00.000000000Z,1.56327,1.57211,1.559,1.56818,18864
2014-11-19T22:00:00.000000000Z,1.56818,1.57369,1.56322,1.56924,18582
2014-11-20T22:00:00.000000000Z,1.56924,1.5714,1.56264,1.56555,21307
2014-11-23T22:00:00.000000000Z,1.5638,1.57147,1.56288,1.57057,13764
2014-11-24T22:00:00.000000000Z,1.57078,1.57358,1.56488,1.57074,16166
2014-11-25T22:00:00.000000000Z,1.57064,1.58062,1.56794,1.57926,16953
2014-11-26T22:00:00.000000000Z,1.57923,1.5826,1.57168,1.57358,16708
2014-11-27T22:00:00.000000000Z,1.57352,1.57407,1.56144,1.56485,17714
2014-11-30T22:00:00.000000000Z,1.56509,1.57641,1.55856,1.5729,25183
2014-12-01T22:00:00.000000000Z,1.57325,1.57435,1.5632,1.56376,13778
2014-12-02T22:00:00.000000000Z,1.56382,1.57196,1.56194,1.56853,15880
2014-12-03T22:00:00.000000000Z,1.5687,1.57256,1.56428,1.56735,23352
2014-12-04T22:00:00.000000000Z,1.56738,1.56954,1.55683,1.55795,20321
2014-12-07T22:00:00.000000000Z,1.55745,1.5679,1.55414,1.56523,13338
2014-12-08T22:00:00.000000000Z,1.56546,1.57174,1.56264,1.56672,23723
2014-12-09T22:00:00.000000000Z,1.56666,1.57188,1.56476,1.57156,18166
2014-12-10T22:00:00.000000000Z,1.57146,1.5757,1.56525,1.57308,22044
2014-12-11T22:00:00.000000000Z,1.57333,1.57466,1.5695,1.57148,20358
2014-12-14T22:00:00.000000000Z,1.57291,1.5747,1.56016,1.56376,24616
2014-12-15T22:00:00.000000000Z,1.56356,1.57864,1.561,1.57506,31541
2014-12-16T22:00:00.000000000Z,1.57496,1.57552,1.554,1.55758,39752
2014-12-17T22:00:00.000000000Z,1.55775,1.56774,1.55495,1.5671,23860
2014-12-18T22:00:00.000000000Z,1.5671,1.56822,1.56058,1.56288,18354
2014-12-21T22:00:00.000000000Z,1.56259,1.56653,1.55733,1.55893,11749
2014-12-22T22:00:00.000000000Z,1.55904,1.56086,1.54864,1.55214,16581
2014-12-23T22:00:00.000000000Z,1.55197,1.55612,1.55044,1.55592,13010
2014-12-25T22:00:00.000000000Z,1.55674,1.55702,1.55372,1.55568,31466
2014-12-28T22:00:00.000000000Z,1.55662,1.55862,1.55075,1.55168,16193
2014-12-29T22:00:00.000000000Z,1.55168,1.55737,1.55012,1.55629,13101
2014-12-30T22:00:00.000000000Z,1.55629,1.56201,1.55498,1.55774,10135
2015-01-01T22:00:00.000000000Z,1.55825,1.55873,1.53272,1.53278,19150
2015-01-04T22:00:00.000000000Z,1.53045,1.53198,1.51632,1.52506,20368
2015-01-05T22:00:00.000000000Z,1.52522,1.5274,1.51417,1.51517,19415
2015-01-06T22:00:00.000000000Z,1.51497,1.51558,1.50549,1.51106,25555
2015-01-07T22:00:00.000000000Z,1.51107,1.51177,1.50343,1.50903,16856
2015-01-08T22:00:00.000000000Z,1.50868,1.51774,1.50774,1.51576,25290
2015-01-11T22:00:00.000000000Z,1.51772,1.51939,1.50989,1.51718,15858
2015-01-12T22:00:00.000000000Z,1.51706,1.51921,1.50775,1.51603,19833
2015-01-13T22:00:00.000000000Z,1.51603,1.52696,1.51456,1.52344,23482
2015-01-14T22:00:00.000000000Z,1.52328,1.52672,1.51498,1.51845,86932
2015-01-15T22:00:00.000000000Z,1.51846,1.52349,1.5075,1.51449,43196
2015-01-18T22:00:00.000000000Z,1.51316,1.51793,1.51084,1.51118,19740
2015-01-19T22:00:00.000000000Z,1.51118,1.51996,1.50574,1.5144,16930
2015-01-20T22:00:00.000000000Z,1.5142,1.518,1.50758,1.51436,28426
2015-01-21T22:00:00.000000000Z,1.51394,1.5213,1.49726,1.50112,43703
2015-01-22T22:00:00.000000000Z,1.50112,1.50363,1.49512,1.49896,40911
2015-01-25T22:00:00.000000000Z,1.50132,1.51034,1.49876,1.50804,35352
2015-01-26T22:00:00.000000000Z,1.50719,1.52237,1.50599,1.51975,28806
2015-01-27T22:00:00.000000000Z,1.51962,1.52192,1.51316,1.51397,31430
2015-01-28T22:00:00.000000000Z,1.51419,1.51626,1.50187,1.50675,21194
2015-01-29T22:00:00.000000000Z,1.50675,1.50966,1.49894,1.50692,27428
2015-02-01T22:00:00.000000000Z,1.5096,1.51028,1.5006,1.50384,25783
2015-02-02T22:00:00.000000000Z,1.50421,1.51982,1.49886,1.51659,32015
2015-02-03T22:00:00.000000000Z,1.51672,1.52511,1.5139,1.51818,26502
2015-02-04T22:00:00.000000000Z,1.51794,1.53435,1.5167,1.53284,25806
