open,close,high,low,ROCP,OROCP,HROCP,LROCP,norm_macd,norm_signal,norm_hist,macdrocp,singalrocp,histrocp,rsi6,rsi12,rsi24,rsi6rocp,rsi12rocp,rsi24rocp,UO,upperBOLL,middleBOLL,lowerBOLL,MA5,MA10,MA20,MA30,MA60,MA90,MA120,MA180,MA5rocp,MA10rocp,MA20rocp,MA30rocp,MA60rocp,MA90rocp,MA120rocp,MA180rocp,Slow_stochk,Slow_stochd,Fast_stochk,Fast_stochd,Fast_stoch_rsik,Fast_stoch_rsid,AO
1.2504,1.2504,1.2504,1.2504,-0.004181101421574465,-0.003609763094355976,0.0022121765894006873,4.798694755022552e-05,-0.8244179387576326,-0.8569801729116204,-0.030093004371225696,-0.003056221396622594,-0.0007531062432383337,-0.004902613173208245,-0.11464073107497941,-0.11638219463450428,-0.10871427066045236,-0.07219879759408018,-0.036455001191779315,-0.018011890115263177,0.039345490042131726,0.007226065190810922,0.0012140115163157715,-0.004798042158179379,-0.0011776025734923014,-0.0002870719537877279,-0.001041014215830171,-0.0006023243284440215,-0.0007120161348501378,-0.0006649941109523086,-0.0003060441793321485,,0.0012140115163157715,0.0026239603326932543,0.007643154190658842,0.010261516314778946,0.01914907229686622,0.028769549299780296,0.03449682768180823,,0.7571216817932913,0.584161557460019,0.5,0.7571216817932913,0.1642367787881046,0.38443284246888476,-0.013176823529410298
1.24938,1.25203,1.24557,1.24768,0.0013035828534869005,-0.0008157389635316866,-0.0038627639155469373,-0.002175303902751164,-0.8038290906106473,-0.8545237490961041,0.03161211373293944,0.0058779247338560745,0.0007917196583172522,0.010562982113216152,-0.06835221410705872,-0.09229407280222512,-0.09687482499170758,0.03341264465198167,0.01740951998367485,0.008509715451739116,0.08092908617891348,0.005909648227242701,-9.424694296361128e-05,-0.006098142113169924,-4.7926461636868255e-06,-2.153657908191897e-05,-0.0010464642840985847,-0.0006288108297956301,-0.0007611759462124326,-0.0006103290724025211,-0.0003068465235248548,,-9.424694296361128e-05,0.0012970935201230209,0.005278228157472102,0.008311834913433392,0.017047514835907576,0.02680313836995459,0.03283301252099898,,0.7227893394494072,0.6835488307033135,0.7282913165266158,0.7227893394494072,0.3148297079380048,0.322709411781553,-0.011248176470586735
1.24729,1.2482,1.2418,1.24396,-0.003059032131817928,-0.0016728297235428175,-0.003026726719493927,-0.0029815337265965197,-0.8246075380656668,-0.8569255866390799,-0.030909634199518497,-0.005897389163985223,-0.0007735137796712496,-0.010590905234931105,-0.14395664237049366,-0.1294166786381828,-0.11522415701146377,-0.052809377423986656,-0.02637099490648243,-0.013077473305008384,0.04617650492374803,0.008135905421086937,0.003380868450569799,-0.00137416851994734,0.0004057793199521631,-0.0003110906198999984,-0.0008946174775362112,-0.0005967296049175146,-0.0007832210594322764,-0.0006408652501946243,-0.00031834706983740297,,0.003380868450569799,0.004057042140682193,0.0074607434705975285,0.010802221866153362,0.019369225017359274,0.029293738539052466,0.03567236821022263,,0.46222546989809243,0.6473788303802763,0.1583850931677051,0.46222546989809243,-0.5,-0.006977837757963623,-0.009986852941175073
1.24405,1.2522,1.24272,1.24844,0.003204614645088931,-0.0025976316654506247,0.0007408600418747237,0.003601401974340043,-0.7833750829843434,-0.8501812905376432,0.08679343281908972,0.011772119803602014,0.0021736875497552544,0.020151800371754187,-0.028044112629957096,-0.07025872461180671,-0.08614830338833263,0.08547848347796412,0.043162610477119105,0.02099679436953598,0.04652658744806781,0.0035033666021741174,-0.00040249161475700983,-0.004308349831688137,-0.0005780808355024243,-0.0003941707413601561,-0.0008059562032186565,-0.0004221872894678304,-0.0008575814813747308,-0.0006264875186805268,-0.000268682819222923,,-0.00040249161475700983,0.0004551988500235708,0.0034331576425489785,0.007147952936165058,0.015241574828303146,0.025363005554668836,0.03208666081030698,,0.5553931717614478,0.5801359937029951,0.7795031055900659,0.5553931717614478,0.41163857951577665,0.07548942915126045,-0.010005588235292517
1.24839,1.25182,1.24372,1.2456,-0.0003034659000160094,0.0034886057634339537,0.0008046864941417937,-0.0022748389990708035,-0.7467139912768973,-0.8370808444254432,0.16859175107942495,0.010345182683465003,0.004213117560567056,0.013727948690144078,-0.037533943464181485,-0.07440429507416291,-0.0880781417844963,-0.00644708915236577,-0.00289952492364806,-0.0013649510771098932,0.12709816977216326,0.0016960461846839208,-0.0007109648351991079,-0.0031179758550821364,-0.000611969679539014,-0.0004853245208615469,-0.000861122850077897,-0.00023100597020911005,-0.0008553022380365694,-0.0006432359067038051,-0.00025224800234351953,,-0.0007109648351991079,0.00027320221757109043,0.0028734163058585505,0.007220952959157654,0.01468115756791536,0.025014512203565667,0.032139538165763766,,0.5527950310558871,0.5234712242384887,0.7204968944099344,0.5527950310558871,0.43132468373581534,0.11432108775053051,-0.01013452941176296
1.24554,1.24595,1.23764,1.23835,-0.004689172564745764,-0.002282940427270339,-0.004888560126073283,-0.0058204881181759625,-0.7800895700146515,-0.8336149852030788,0.044602700571322006,-0.009321628716846503,0.0011099477135987196,-0.020526891484770972,-0.16310454304742555,-0.1339158413616764,-0.1168755857039041,-0.08586223182552807,-0.04174503758806522,-0.02039591904597634,0.06362696097905562,0.0073376539566064785,0.003282635739797775,-0.0007723824770109286,-0.0007114706658246718,-0.0009447659328426804,-0.000980948959588768,-0.0002778528294723048,-0.0008813585386741667,-0.0007011480487485958,-0.0003222262246096231,,0.003282635739797775,0.004036277539226878,0.006609815803202248,0.011685059593081219,0.018563077705098848,0.029121553834424056,0.036668071217410884,,0.684210526315767,0.59746624304438,0.5526315789473442,0.684210526315767,-0.5,0.11432108775053051,-0.01171802941176292
1.23774,1.2384,1.22124,1.22188,-0.006059633211605559,-0.0062623440435474,-0.013251026146536933,-0.013299955586062086,-0.8881649795292086,-0.853556352131162,-0.2566286629118669,-0.030468930069047658,-0.006379178438639381,-0.05091520806403444,-0.2625960715568364,-0.19396102163135692,-0.14973972368057986,-0.07441982691466366,-0.04395423216790089,-0.02376079666947457,0.09321604841577147,0.015314232884116005,0.00719799741602164,-0.0009182380520727244,-0.0021807302166328936,-0.0010919447888413625,-0.0010528745548406182,-0.0007663570827340565,-0.0009143115898253447,-0.0007193174828722737,-0.00031871710044328936,,0.00719799741602164,0.009054425064599237,0.011680394056847326,0.01707283591731223,0.02383586347975971,0.03465089362618488,0.04265577896210155,,0.50984624325583,0.5822839335425074,0.25641025641025517,0.50984624325583,-0.5,-0.1895584387547284,-0.015399558823527615
1.22204,1.22262,1.21195,1.21508,-0.012742248062015429,-0.012684408680336781,-0.007607022370705201,-0.0055651946181295535,-1.1525301171910565,-0.9250706887022652,-0.9203295159985049,-0.07687281174469862,-0.023024078436715136,-0.1181992434455595,-0.3636144778401998,-0.2772606093712089,-0.20493945999842278,-0.08163737318214231,-0.06378032288431436,-0.04088081185970164,0.03715960167761312,0.03399871724772922,0.01601315208323208,-0.0019724130812650616,-0.0041016135471901175,-0.0018437708314494843,-0.0014925790089116056,-0.001326142365392401,-0.0010644744469608962,-0.000788948477709955,-0.00043369671137198136,,0.01601315208323208,0.02019351883659642,0.023208355826012658,0.02883370684813428,0.03594630111291141,0.04717800933877949,0.055655000463485434,,0.1907699972607133,0.46160892227744954,-0.23673184357541538,0.1907699972607133,-0.5,-0.5000000000000001,-0.019948882352939457
1.21519,1.22498,1.21342,1.2161,0.0019302808722251538,-0.005605381165919301,0.0012129213251370603,0.0008394509003522574,-1.3181319233326987,-1.0170864528007242,-1.1841656889702044,-0.052164146989067225,-0.030322675518636044,-0.05328514998877023,-0.30234292475031765,-0.2442117703275971,-0.18801813325594458,0.053917928286722865,0.02702852242832912,0.013066050751926774,0.061804679748312275,0.028265008354378538,0.00961158549527444,-0.009041837363829658,-0.00438255414998253,-0.0024725228471853132,-0.0013645138469779061,-0.0013165084542207616,-0.0010496864757431094,-0.0007808928926164128,-0.0004447320079657193,,0.00961158549527444,0.01571046057894801,0.01984358928308997,0.02549973605011195,0.032865162424421494,0.04434439745955096,0.05315263650562995,,-0.04488373203458357,0.21857750282733268,-0.15432960893854675,-0.04488373203458357,-0.34135386756320363,-0.4471179558544014,-0.024979058823527467
1.21588,1.21712,1.20796,1.21307,-0.006416431288674083,0.0005678124408529361,-0.004499678594386132,-0.0024915714168241643,-1.5274007268835121,-1.1346807893373478,-1.5133404575642364,-0.06954699983347966,-0.03996358569718878,-0.07022297158500168,-0.34600758564099626,-0.2784396977289175,-0.21204009956574654,-0.036458400148953775,-0.027256130128126315,-0.01830967860052616,0.0224128013039,0.02797972889205549,0.010429538582885084,-0.007120651726285323,-0.005611463557021171,-0.0030967067853483955,-0.0016661490384922038,-0.001522561129317047,-0.0011455014763349055,-0.0008501170213697924,-0.0005825170848747155,,0.010429538582885084,0.01910411463126036,0.024719419613513607,0.03055080846588604,0.03834447986503747,0.050195087127354175,0.059336315783707884,,-0.24207542922628184,-0.03206305466670467,-0.33516483516483964,-0.24207542922628184,-0.5,-0.4471179558544014,-0.030552911764704094
1.21307,1.21694,1.20904,1.21618,-0.00014789010122261487,-0.0023110833305918176,0.0008940693400443474,0.002563743229986683,-1.6761166488987709,-1.2600116712825498,-1.6129033065364562,-0.05311741553128708,-0.04436581167767401,-0.022843948251452507,-0.34693680809923555,-0.27917790969828105,-0.21256896626595045,-0.0008052240609879297,-0.0006043188928054118,-0.00041062357611108607,-0.010686794122916177,0.0186976265728742,0.005811297188030059,-0.007075032196814085,-0.0047177865921186925,-0.0026975778234270445,-0.001485720287698856,-0.0015870687382536254,-0.0010564784044394314,-0.0008923913855110881,-0.0006076108870479371,,0.005811297188030059,0.016505333048465683,0.023348316268673782,0.029067442382806723,0.03740091267167461,0.04941309988806244,0.05884924482718943,,-0.1719367445257124,-0.15296530192884655,-0.026315789473707052,-0.1719367445257124,-0.5,-0.4471179558544014,-0.034258147058821686
1.21604,1.21616,1.21604,1.21616,-0.0006409518957384941,0.0024483335669004402,0.005789717461787962,-1.6444934138146512e-05,-1.7829132805560954,-1.3827216722306563,-1.5791747668450025,-0.04028477055445575,-0.04545468124732826,0.007919676912495534,-0.3515934909684403,-0.28260207860572795,-0.21493631158178267,-0.0040385322347583725,-0.0028048058227719374,-0.0018388133063453325,-0.0197308601840272,0.008641902933812683,0.0027989738192353763,-0.0030439552953419303,-0.003633951301131037,-0.0028996965302265335,-0.0014509936335348448,-0.0016566673942091197,-0.0010055806624343741,-0.0008956245859128958,-0.0006039059743361061,,0.0027989738192353763,0.014207834495460979,0.022518829759241826,0.028021532254527488,0.037022403850371394,0.04914567162215568,0.05888849603122391,,0.0596411385884722,-0.11812367838782789,0.5404040404040071,0.0596411385884722,-0.5,-0.5000000000000001,-0.03385749999999832
1.21626,1.21885,1.21018,1.21413,0.002211880015787463,0.00018091510147683214,-0.004818920430248986,-0.0016691882647019934,-1.8139106674333862,-1.487404349473243,-1.3471782344552494,-0.012183330799915949,-0.04062346145547151,0.05404624133372224,-0.2563631806215888,-0.23946257910055424,-0.19435603292121983,0.08292386850642137,0.0354358248416972,0.016014987308446176,-0.02136321836425986,0.005230632625222327,-3.2817820075423375e-05,-0.005296268265373174,-0.0006182537365813871,-0.002379525862243802,-0.0013369021584636368,-0.0013829359514287258,-0.0008765564559578793,-0.0008132636429352369,-0.0005774158508447156,,-3.2817820075423375e-05,0.009561471879230102,0.018898141690937814,0.02433414010474334,0.0338266945618145,0.04597885985423478,0.055941461213438945,,0.6534053990194075,0.18036993102740184,1.4461279461279657,0.6534053990194075,0.5,-0.1666666666666668,-0.03244758823529259
1.21441,1.22096,1.21359,1.21684,0.0017311400090249467,-0.001521056353082324,0.0028177626468789047,0.0022320509335902994,-1.7921445561896427,-1.5665759387854759,-1.018871934861826,0.008660549463763465,-0.03202450123467546,0.07256104935727721,-0.18433190950193717,-0.20615428137809216,-0.17837275418548176,0.0579198605229894,0.026423886486999594,0.012241682371878596,-0.047906864960336915,0.0003957150991963976,-0.0024194076792022597,-0.005234530457600917,-0.0006596598321311805,-0.002538797110777296,-0.0014566577876838338,-0.0013752396523962053,-0.0007798448722421324,-0.0007535282745666238,-0.0005858429952428565,,-0.0024194076792022597,0.005258157515397432,0.015655713536888636,0.021157668282881004,0.031235257502294077,0.04338444065871723,0.053499090879307966,,1.3810325476992147,0.6980263617690441,2.156565656565715,1.3810325476992147,0.5,0.1666666666666664,-0.030612911764704265
1.21708,1.21911,1.2121,1.21436,-0.0015152011531910376,0.002198598496389152,-0.0012277622590825495,-0.0020380658098022877,-1.7769210510621327,-1.6267137079271357,-0.7739226373490189,0.006005293319577649,-0.02513020088675306,0.050475254298777694,-0.21308078441697342,-0.21829136194156368,-0.18500648660039082,-0.021851160731695764,-0.009380624280612909,-0.005019367174759258,0.004416683030588731,0.0022058803083101017,-0.0005791109908037529,-0.0033641022899176076,0.0003267635791612669,-0.0026650263162183063,-0.0015640183053442424,-0.0014530616959035428,-0.0007492141855101674,-0.0008115739073885586,-0.0007107704561273614,,-0.0005791109908037529,0.004100532355570665,0.015606056877558151,0.02122121875794617,0.032026368963151655,0.044119708457627894,0.05434784391892436,,1.9033411485418195,1.3125930317534935,2.107329842931822,1.9033411485418195,0.3381369051940355,0.4460456350646784,-0.02832785294117479
1.21431,1.2183,1.20955,1.2135,-0.0006644191254275475,-0.002275939133006819,-0.002103786816269328,-0.0007081919694325265,-1.754487203194753,-1.6701090335070778,-0.5584614344828224,0.008796766645209604,-0.018601372140979535,0.04226545718477392,-0.22618301075430236,-0.22374155986588534,-0.18794704704163456,-0.010181079106347073,-0.004252290858067139,-0.0022361786664951777,-0.04203635737219391,0.0028419491960255494,0.000308626775015402,-0.0022246956459947456,0.0002232428652565567,-0.002258785778063987,-0.0015943327689094955,-0.0013997536240847616,-0.0008361458761926951,-0.0008180815220157976,-0.0007567235065084442,,0.000308626775015402,0.0024985635721904314,0.014661003037018594,0.02046978029494629,0.031849024597117075,0.04395915984933536,0.054250458288872296,,1.8845530930083432,1.7229755964164717,1.3897637795275355,1.8845530930083432,0.26571241430953174,0.3679497731678556,-0.026883529411763085
1.2134,1.21488,1.20242,1.2028,-0.0028071903472051043,-0.0007493967767703192,-0.005894754247447282,-0.00881747012772965,-1.7580546779341888,-1.7055750650367227,-0.4564180721946986,-0.0013866808757816503,-0.015490633528700112,0.019205380081274582,-0.277632311587508,-0.24634550865202348,-0.20027459084871968,-0.040389868613443264,-0.01771110621118628,-0.009395614543825745,0.05811315122661698,0.00617815179164363,0.002913868036350447,-0.0003504157189427355,-0.00021006403670853588,-0.001925747373385494,-0.0015038488093991405,-0.0013387081854779265,-0.0007563694795303924,-0.0008387570949495344,-0.0007595674222332608,,0.002913868036350447,0.0033846964309227658,0.015987175688133543,0.02197254049782676,0.0339711192326273,0.04601990868782701,0.05641524265771065,,1.372216255370282,1.7200368323068274,0.6195551436515319,1.372216255370282,-0.5,0.03461643983452234,-0.02767329411764541
1.20522,1.21066,1.20154,1.20758,-0.0034735940998286995,-0.006741387835833258,-0.0007318574208679096,0.003974060525440644,-1.7915758300075775,-1.7409929828676634,-0.45579888925650086,-0.013047797308156356,-0.01571302341277418,0.00011433927118175452,-0.3260331755071061,-0.27151118518600686,-0.21478216145230422,-0.039595994215502466,-0.020073853448189044,-0.011162027380120225,0.04054329815029667,0.01107126913641664,0.0050567459071921865,-0.0009577773220322668,-0.0013443640124095357,-0.0009811385144447014,-0.0014178047925852203,-0.0013251995719411624,-0.0007658315979832713,-0.0008972555800430212,-0.000765923644113506,,0.0050567459071921865,0.0058943055853826545,0.01808311169114338,0.02417579391956981,0.03678062654530129,0.04872420369422056,0.059285637586109594,,0.7459237312666589,1.3342310265484403,0.22845227062095308,0.7459237312666589,-0.5,-0.2447625285634895,-0.027365970588233868
1.20753,1.20978,1.20422,1.20598,-0.0007268762493185468,0.0019166625180465262,0.002230470895683885,-0.0013249639775418985,-1.8080072406031698,-1.7727806832058683,-0.40908103563092874,-0.006480328068503154,-0.014327621598160966,0.008626004223713462,-0.3350191746189265,-0.27655427707788105,-0.21775486243528797,-0.007654389310108408,-0.004105118281144318,-0.0023129938706289736,0.04559494128846808,0.010249904677576667,0.003939559258709336,-0.0023707861601579955,-0.0018376340215419873,-0.0012481565056872961,-0.0018676689228248101,-0.0013264203908504998,-0.0008426354972088618,-0.0008938607327522826,-0.0007520850476020376,,0.003939559258709336,0.005369571327017632,0.016920845112334153,0.023561308667691346,0.03666052229882095,0.04854895564115471,0.059258914844020544,,0.36618168289368425,0.8281072231768873,0.25053763440861165,0.36618168289368425,-0.5,-0.5000000000000001,-0.027535147058822096
1.20578,1.21008,1.2045,1.20591,0.0002479789713831994,-0.0014492393563720308,0.0002325156532858082,-5.8044080333019196e-05,-1.7966681846317045,-1.795827730293968,-0.29659616111654447,0.004501140537400514,-0.010538958525257543,0.0205916312378893,-0.3177395319567678,-0.2702318972966409,-0.21510352228947188,0.014832555425542168,0.005167683096018072,0.002067732657463279,0.04642259135628002,0.007712497163076674,0.002198201771784873,-0.0033160936195069284,-0.0014869753801008542,-0.0005788159924228039,-0.0018520618361868991,-0.0013101464069093945,-0.000859825002355515,-0.0008765289767848323,-0.0007139585695935233,,0.002198201771784873,0.004538542906253625,0.014785799285997452,0.021966867204371843,0.03551239036537613,0.04737014632641427,0.05824022654149524,,0.35250280784935417,0.48820274066991165,0.5785185185185417,0.35250280784935417,-0.38803324195145067,-0.46267774731715033,-0.027423529411763292
1.20579,1.21508,1.2051,1.20907,0.004131958217638415,8.293386853193341e-06,0.0004981320049814496,0.0026204277267789897,-1.707166172039294,-1.7954548579358531,0.004798554434351557,0.03536942836976623,0.00017232325777433643,0.054060524451202754,-0.07836797602704659,-0.17091690576398932,-0.1719367240426275,0.20246939012171059,0.08075912142649533,0.033595545630073345,0.06664692601735511,0.0014493801665067907,-0.002455805379068492,-0.006360990924643775,-0.0005310289097416496,-0.00015301438335186851,-0.0014381435407321457,-0.0010490608452594244,-0.000733009794612313,-0.0008034811379186625,-0.0006705424157122694,,-0.002455805379068492,0.0002518352701054214,0.009156598742469607,0.01669382537226613,0.030495385763352548,0.04222218564484161,0.05317894020695436,,1.889395529236575,0.8693600066598837,4.839130434782614,1.889395529236575,0.5,-0.12934441398381702,-0.02678770588235113
1.20858,1.21753,1.20777,1.2146,0.002016328143002982,0.002313835742542292,0.002215583768981786,0.0045737633056810705,-1.5881184174443954,-1.770136463664636,0.32582649385723444,0.045438199167259594,0.011698900118460689,0.054628830528392576,0.006563078761041785,-0.1276556246755613,-0.15181861466657104,0.059741939795880654,0.03254971888217108,0.015148456960044871,0.06799483106326387,0.001089205956434191,-0.004027826829727781,-0.009144859615889752,0.000437259094989292,0.00011272139057061197,-0.0014067783064184963,-0.0009381847676246649,-0.0006603391595631054,-0.0007698213196812199,-0.0006574474680197,,-0.004027826829727781,-0.0016484193407967887,0.005709099570441556,0.013696034868408114,0.027742642891757003,0.03932424206750151,0.05036864252489285,,3.721653593752724,1.987850643612897,5.747311827957061,3.721653593752724,0.5,0.20398891934951635,-0.023739764705880795
1.21596,1.21726,1.21048,1.2126,-0.00022176044943450466,0.006106339671349801,0.00224380469791433,-0.0016466326362588523,-1.4799969064878256,-1.727158004867529,0.5530967087106524,0.0394742278768067,0.01962946369940594,0.03667093262719862,-0.0030867974247116847,-0.13051985531577626,-0.1530132977225805,-0.006405225457727945,-0.0020871077928511323,-0.0008861441561248086,0.07456511604226546,0.0028451786668737783,-0.0027225079276397045,-0.008290194522153188,0.0010885466747371112,-0.00013080789092433486,-0.0012633924087021076,-0.0009409563400577802,-0.0006236143660398282,-0.0007352917933568484,-0.0006098552716151133,,-0.0027225079276397045,-0.0015575965693445458,0.004661288467541639,0.012966827136355255,0.02732954887753439,0.038790398107224955,0.049960909474283506,,4.190010294727949,3.2670198059057616,1.9835886214442153,4.190010294727949,0.481460160701741,0.4938200535672469,-0.020994941176469162
1.21286,1.218,1.20644,1.21698,0.0006079227116638704,-0.0025494259679593742,-0.00333751900072702,0.0036120732310737677,-1.3695190530809163,-1.6695562653257046,0.7412860639557421,0.03880279763555586,0.02580184839819119,0.029290957290182305,0.026574430123801673,-0.11634420402589085,-0.14666759655680184,0.019814928145121553,0.010351118521075061,0.0047110347526442675,-0.011202471427914695,0.002835666455534047,-0.0019786535303765937,-0.006792973516287234,0.001354261227435139,-0.00024354843487224738,-0.0013982766036432699,-0.0010580860591077933,-0.0006194720813076926,-0.0007177313923655056,-0.0006456322184954431,,-0.0019786535303765937,-0.002407224958949408,0.0026469622331690423,0.011280240831964964,0.026069376026273183,0.03741415800036547,0.04864552545155944,,3.292138224198662,3.734600704226457,2.1455142231947555,3.292138224198662,0.5,0.4938200535672469,-0.018535882352939792
1.21705,1.21752,1.2112,1.21226,-0.00039408866995076843,0.0034546443942416404,0.003945492523457526,-0.003878453220266609,-1.2731290310198207,-1.6032167205611672,0.8537342867468901,0.03259018161481295,0.02896838139729876,0.01700407257204485,0.003469221709441861,-0.12235219535289377,-0.14897639930772955,-0.015135330422432019,-0.004342114089706344,-0.0017060130571421952,0.06355981693278145,0.0013242004141660743,-0.00036303305079054074,-0.0020502665157471557,0.0012240969405804213,-0.0001308568738539903,-0.0014043287717895416,-0.0010927636745654,-0.000665465095422322,-0.0007244022977568158,-0.0007270175389145636,,-0.00036303305079054074,-0.0021445232932521545,0.0016336487285629959,0.010573406049455692,0.025790815209059393,0.03707135086989291,0.04829626344262634,,2.5320796649578865,3.3380760612948457,3.4671361502347344,2.5320796649578865,0.3978692666980065,0.4597764757999159,-0.016079558823528073
1.21268,1.22732,1.21087,1.22542,0.008049149089953373,-0.0035906495213836615,-0.00027245706737133706,0.010855757015821739,-1.0652203500002855,-1.5064492144995592,1.2453166216471296,0.06807683131372394,0.041065702951649005,0.05822382775835941,0.26071026920107665,0.038583959502907716,-0.06967212796530392,0.1710983130064692,0.11681951970084727,0.05869939748039174,0.14246853475802534,1.1901160891987896e-05,-0.00635042205781583,-0.012712745276523649,0.0020113747845249053,0.0007424424380757577,-0.000763832001239913,-0.0008252103663325652,-0.0005891753213606341,-0.0006565529990770518,-0.0007240860127999372,,-0.00635042205781583,-0.009377342502363046,-0.007123244141707214,0.001676824300101127,0.01700045627872177,0.02811500758653979,0.039172750382947846,,-3.031632265461369,0.9308618745650725,-14.70754716981355,-3.031632265461369,0.5,0.465956422232669,-0.013074911764704433
1.22532,1.22936,1.21946,1.2289,0.0016621581983509125,0.010423194907147793,0.007094072856706417,0.0028398426661880413,-0.8656512094236857,-1.387092048692432,1.536026591381577,0.061181145261340976,0.04865417036341418,0.040846989295325584,0.28812920134067566,0.06417690590557779,-0.054942123955731226,0.015572654183496184,0.016634091525911138,0.010298340889224662,0.08720631566530945,0.0025630526816785596,-0.006074705537839769,-0.014712463757358097,0.0019400980380900985,0.001190974584042992,-0.0003709242949259436,-0.0006154873982345046,-0.0006008724668218477,-0.0005897977666407028,-0.0006819442565944279,,-0.006074705537839769,-0.009843333116418593,-0.00913849482657664,-0.0006008546452354601,0.014702772174139983,0.025803579821118073,0.03674086516561432,,-3.1218036731929595,-1.2071187578988014,1.8749999999999845,-3.1218036731929595,0.5,0.465956422232669,-0.009790911764704369
1.2268,1.22862,1.2208,1.22175,-0.0006019392204073363,0.0012078477458948894,0.0010988470306530094,-0.005818211408576948,-0.70832985589249,-1.258542312092013,1.6543272655486525,0.045448794106017716,0.04997012968624197,0.01596983595045729,0.25068644202979884,0.05205966534051232,-0.059255818992462794,-0.02093962745130683,-0.007746720028480502,-0.0029851365182271654,0.07674849242018789,0.004954609480399021,-0.0036268333577499008,-0.012208276195898824,0.0018594114700808658,0.001475446063656058,0.00024628004257376524,-0.0004623068024214599,-0.0006095173963639399,-0.0005556075880877363,-0.000662925280886697,,-0.0036268333577499008,-0.0077851573309896385,-0.008297520795689559,-0.00046122207571651635,0.014695077946531425,0.025851135601099605,0.03667760034293186,,-3.8056187677677014,-3.3196849021406636,1.4156908665105084,-3.8056187677677014,0.44165284856455367,0.480550949521518,-0.006958470588233512
1.22169,1.231,1.22093,1.22888,0.0019371327180088625,-0.00416530811868271,0.00010648754914806968,0.005835891139758609,-0.5483720460624721,-1.1220844186058874,1.7560986102611358,0.044201537227257684,0.050519728052031,0.013522529397542601,0.2893166559824596,0.08344955750385907,-0.04163727028404074,0.02206575262436576,0.020224668461092887,0.012228783527760663,0.0655344148510062,0.0043129083684982535,-0.003441104792850362,-0.011195117954198978,0.0021238984319093953,0.0017406925856503258,0.00024704013499397934,-0.0006736949535305761,-0.0006056110869879039,-0.0005585611619624025,-0.0006479896813661751,,-0.003441104792850362,-0.007979691307880244,-0.009970349309504507,-0.0030658001624694915,0.0121199566747905,0.023295875078978803,0.034002843216896554,,1.6507224072528017,-1.75890001123594,1.6614763552479603,1.6507224072528017,0.5,0.480550949521518,-0.0034413823529397813
1.22902,1.22918,1.21558,1.22104,-0.0014784727863526846,0.005999885404644434,-0.004381905596553419,-0.006379792982227776,-0.43869187760033235,-0.9898667796172673,1.701530092163792,0.02902523234421541,0.04659588089135711,-0.0071538721477110104,0.19105788642181798,0.051225379313376895,-0.052877217096709395,-0.054914131175228385,-0.02035061870949662,-0.007707236741340528,0.05345303846888039,0.00186821545835594,-6.833824175355987e-05,-0.0020048919418630597,0.0019009361213729765,0.0015640648325343967,0.0004947787711187942,-0.000718965645556443,-0.0006033026741424787,-0.0005779258266778705,-0.0006673959968024289,,-6.833824175355987e-05,-0.004956963178704967,-0.008013879171480161,-0.002307500393216161,0.01300704534730516,0.02421876553655527,0.03484274068891445,,-23.807610926118205,-8.654169095544356,-74.50000000011303,-23.807610926118205,-0.09841831864880185,0.28107817663858403,-0.001153911764704585
1.22115,1.22325,1.21726,1.21823,-0.0048243544476805605,-0.006403475940180016,0.0013820563023411898,-0.0023013169101749158,-0.4190907209153663,-0.8799731213489923,1.4142391885966776,0.005040844172392284,0.037004261260445,-0.0379348999690777,-0.03518142856364115,-0.03923003444684092,-0.08728611409358566,-0.1337856715621772,-0.05831223171468249,-0.023777455101524587,0.0715074398074137,0.008426487863470491,0.004113631718783144,-0.00019922442590420463,-0.000662275363356377,0.0006679819178848831,0.00025874876315213653,-0.0007379660568230605,-0.0006691198831537378,-0.0007204420829610652,-0.0006825821850176288,,0.004113631718783144,0.0005346413243404769,-0.0029470672389127982,0.0017892226990939028,0.01723673274746272,0.028442446124850196,0.039149601471489846,,-23.826421461868655,-15.327769993578006,1.3592592592591675,-23.826421461868655,-0.5,-0.03280610621626723,-0.0005750882352928421
1.21828,1.22256,1.21398,1.21638,-0.0005640711220109196,-0.0023502436228145015,-0.002694576343591303,-0.001518596652520384,-0.40725750012304635,-0.7895712236379996,1.1633965824878076,0.0030278951227290167,0.02935459641896976,-0.034428167857843146,-0.05550035291905714,-0.04863200908455717,-0.09110671551145444,-0.013871290787562805,-0.006436314313291583,-0.0027044410449873924,0.07982997715534779,0.009097327248744258,0.003567923046722704,-0.0019614811552988508,-0.0011072375887622111,0.00041097994613950145,0.0002623714277515982,-0.0008016177064212078,-0.0007139021664719324,-0.0007743071686340748,-0.0006564318885210901,,0.003567923046722704,0.0015107642978661707,-0.0021225952100511424,0.0015511167822710359,0.017084233084675167,0.028226108420946087,0.03905357064956573,,-24.094166327537387,-23.909399571841405,0.8582417582417585,-24.094166327537387,-0.5,-0.36613943954960054,-0.0016228823529400582
