,datetime,close,open,high,low
2150,2019-08-09T11:00:00.000000000Z,1.12033,1.12055,1.12059,1.11956
2151,2019-08-09T12:00:00.000000000Z,1.12018,1.12036,1.12048,1.11953
2152,2019-08-09T13:00:00.000000000Z,1.11931,1.1202,1.12036,1.11916
2153,2019-08-09T14:00:00.000000000Z,1.12009,1.11933,1.1204,1.11883
2154,2019-08-09T15:00:00.000000000Z,1.12212,1.12012,1.12217,1.11998
2155,2019-08-09T16:00:00.000000000Z,1.12112,1.1221,1.12231,1.12044
2156,2019-08-09T17:00:00.000000000Z,1.12043,1.1211,1.12124,1.12034
2157,2019-08-09T18:00:00.000000000Z,1.1207,1.12041,1.12078,1.12036
2158,2019-08-09T19:00:00.000000000Z,1.12028,1.12068,1.12075,1.12028
2159,2019-08-09T20:00:00.000000000Z,1.12001,1.12026,1.12032,1.11996
2160,2019-08-11T21:00:00.000000000Z,1.12016,1.1198,1.12037,1.1198
2161,2019-08-11T22:00:00.000000000Z,1.12023,1.12014,1.12043,1.11985
2162,2019-08-11T23:00:00.000000000Z,1.12076,1.1202,1.1208,1.12006
2163,2019-08-12T00:00:00.000000000Z,1.12052,1.12073,1.1208,1.12022
2164,2019-08-12T01:00:00.000000000Z,1.12075,1.12054,1.12078,1.12034
2165,2019-08-12T02:00:00.000000000Z,1.1208,1.12078,1.12096,1.12066
2166,2019-08-12T03:00:00.000000000Z,1.1206,1.12078,1.12084,1.1206
2167,2019-08-12T04:00:00.000000000Z,1.12094,1.12063,1.12099,1.1206
2168,2019-08-12T05:00:00.000000000Z,1.1211,1.12092,1.12112,1.12074
2169,2019-08-12T06:00:00.000000000Z,1.12014,1.12106,1.12107,1.12014
2170,2019-08-12T07:00:00.000000000Z,1.11678,1.12017,1.12017,1.11674
2171,2019-08-12T08:00:00.000000000Z,1.1176,1.11681,1.11777,1.1162
2172,2019-08-12T09:00:00.000000000Z,1.11852,1.11758,1.11864,1.1173
2173,2019-08-12T10:00:00.000000000Z,1.11974,1.11854,1.12002,1.1183
2174,2019-08-12T11:00:00.000000000Z,1.11888,1.11977,1.11982,1.11864
2175,2019-08-12T12:00:00.000000000Z,1.12095,1.11886,1.1214,1.11874
2176,2019-08-12T13:00:00.000000000Z,1.12178,1.12092,1.12206,1.1208
2177,2019-08-12T14:00:00.000000000Z,1.12182,1.12176,1.12204,1.12122
2178,2019-08-12T15:00:00.000000000Z,1.12106,1.12179,1.12308,1.12106
2179,2019-08-12T16:00:00.000000000Z,1.12123,1.12108,1.12149,1.12096
2180,2019-08-12T17:00:00.000000000Z,1.12139,1.1212,1.12162,1.12108
2181,2019-08-12T18:00:00.000000000Z,1.12204,1.12136,1.12234,1.121
2182,2019-08-12T19:00:00.000000000Z,1.12127,1.12202,1.12202,1.12112
2183,2019-08-12T20:00:00.000000000Z,1.12138,1.12129,1.12158,1.12118
2184,2019-08-12T21:00:00.000000000Z,1.12158,1.1213,1.12204,1.1213
2185,2019-08-12T22:00:00.000000000Z,1.12144,1.12156,1.12181,1.12139
2186,2019-08-12T23:00:00.000000000Z,1.12161,1.12146,1.12164,1.12142
2187,2019-08-13T00:00:00.000000000Z,1.1206,1.12163,1.12163,1.1206
2188,2019-08-13T01:00:00.000000000Z,1.12093,1.12058,1.121,1.12046
2189,2019-08-13T02:00:00.000000000Z,1.11913,1.1209,1.12094,1.11865
2190,2019-08-13T03:00:00.000000000Z,1.11887,1.11915,1.11946,1.11821
2191,2019-08-13T04:00:00.000000000Z,1.11901,1.11884,1.11904,1.11862
2192,2019-08-13T05:00:00.000000000Z,1.11934,1.11899,1.11944,1.11883
2193,2019-08-13T06:00:00.000000000Z,1.11932,1.11932,1.11986,1.11878
2194,2019-08-13T07:00:00.000000000Z,1.11924,1.11928,1.11974,1.11858
2195,2019-08-13T08:00:00.000000000Z,1.1192,1.11922,1.1194,1.1186
2196,2019-08-13T09:00:00.000000000Z,1.12059,1.11922,1.12095,1.11844
2197,2019-08-13T10:00:00.000000000Z,1.12163,1.12057,1.12214,1.12036
2198,2019-08-13T11:00:00.000000000Z,1.12148,1.12166,1.12195,1.12125
2199,2019-08-13T12:00:00.000000000Z,1.12168,1.12151,1.12285,1.12058
2200,2019-08-13T13:00:00.000000000Z,1.11847,1.12171,1.12194,1.117
2201,2019-08-13T14:00:00.000000000Z,1.11877,1.11845,1.11991,1.11752
2202,2019-08-13T15:00:00.000000000Z,1.1183,1.1188,1.11948,1.11807
2203,2019-08-13T16:00:00.000000000Z,1.11798,1.11828,1.11853,1.11716
2204,2019-08-13T17:00:00.000000000Z,1.11757,1.11795,1.11862,1.11736
2205,2019-08-13T18:00:00.000000000Z,1.11738,1.11754,1.11785,1.11722
2206,2019-08-13T19:00:00.000000000Z,1.11736,1.1174,1.11755,1.11721
2207,2019-08-13T20:00:00.000000000Z,1.11716,1.11734,1.11744,1.1171
2208,2019-08-13T21:00:00.000000000Z,1.11728,1.11712,1.11764,1.11705
2209,2019-08-13T22:00:00.000000000Z,1.11748,1.11726,1.11748,1.1171
2210,2019-08-13T23:00:00.000000000Z,1.11766,1.11746,1.11771,1.11728
2211,2019-08-14T00:00:00.000000000Z,1.1178,1.11768,1.11784,1.11732
2212,2019-08-14T01:00:00.000000000Z,1.11726,1.11778,1.11796,1.11718
2213,2019-08-14T02:00:00.000000000Z,1.11754,1.11723,1.11784,1.11716
2214,2019-08-14T03:00:00.000000000Z,1.1171,1.11758,1.11774,1.11697
2215,2019-08-14T04:00:00.000000000Z,1.1172,1.11708,1.11742,1.11692
2216,2019-08-14T05:00:00.000000000Z,1.11668,1.11718,1.11728,1.11653
2217,2019-08-14T06:00:00.000000000Z,1.11777,1.11666,1.11788,1.1165
2218,2019-08-14T07:00:00.000000000Z,1.11802,1.11775,1.11848,1.1175
2219,2019-08-14T08:00:00.000000000Z,1.11763,1.118,1.11854,1.11754
2220,2019-08-14T09:00:00.000000000Z,1.11788,1.1176,1.11846,1.11726
2221,2019-08-14T10:00:00.000000000Z,1.11798,1.1179,1.11895,1.11755
2222,2019-08-14T11:00:00.000000000Z,1.11838,1.11796,1.1186,1.11659
2223,2019-08-14T12:00:00.000000000Z,1.11776,1.11835,1.11908,1.11734
2224,2019-08-14T13:00:00.000000000Z,1.11572,1.11773,1.11804,1.1156
2225,2019-08-14T14:00:00.000000000Z,1.1149,1.1157,1.11592,1.11373
2226,2019-08-14T15:00:00.000000000Z,1.11436,1.11492,1.11522,1.11382
2227,2019-08-14T16:00:00.000000000Z,1.11444,1.11439,1.1145,1.11358
2228,2019-08-14T17:00:00.000000000Z,1.11415,1.11442,1.11463,1.11373
2229,2019-08-14T18:00:00.000000000Z,1.11387,1.11417,1.11443,1.11326
2230,2019-08-14T19:00:00.000000000Z,1.11336,1.11389,1.11417,1.11307
2231,2019-08-14T20:00:00.000000000Z,1.11392,1.11332,1.11398,1.11325
2232,2019-08-14T21:00:00.000000000Z,1.11416,1.11392,1.11434,1.11347
2233,2019-08-14T22:00:00.000000000Z,1.11443,1.11414,1.11448,1.11407
2234,2019-08-14T23:00:00.000000000Z,1.1143,1.1144,1.11453,1.11424
2235,2019-08-15T00:00:00.000000000Z,1.1142,1.11432,1.11453,1.11398
2236,2019-08-15T01:00:00.000000000Z,1.1143,1.11422,1.1147,1.1141
2237,2019-08-15T02:00:00.000000000Z,1.11416,1.11428,1.11442,1.11392
2238,2019-08-15T03:00:00.000000000Z,1.1148,1.11418,1.11482,1.11418
2239,2019-08-15T04:00:00.000000000Z,1.11512,1.11477,1.11518,1.11467
2240,2019-08-15T05:00:00.000000000Z,1.11486,1.11514,1.11517,1.11473
2241,2019-08-15T06:00:00.000000000Z,1.11486,1.11486,1.11533,1.11406
2242,2019-08-15T07:00:00.000000000Z,1.11481,1.11482,1.11517,1.11406
2243,2019-08-15T08:00:00.000000000Z,1.11484,1.11483,1.11538,1.11425
2244,2019-08-15T09:00:00.000000000Z,1.11507,1.11481,1.1151,1.11402
2245,2019-08-15T10:00:00.000000000Z,1.1154,1.11504,1.11582,1.11502
2246,2019-08-15T11:00:00.000000000Z,1.1151,1.11542,1.11584,1.11471
2247,2019-08-15T12:00:00.000000000Z,1.11421,1.11512,1.11546,1.11352
2248,2019-08-15T13:00:00.000000000Z,1.11124,1.11423,1.11448,1.11076
2249,2019-08-15T14:00:00.000000000Z,1.11074,1.11126,1.11172,1.10914
2250,2019-08-15T15:00:00.000000000Z,1.11032,1.11076,1.11121,1.10956
2251,2019-08-15T16:00:00.000000000Z,1.10997,1.11035,1.1107,1.1097
2252,2019-08-15T17:00:00.000000000Z,1.11134,1.10995,1.11191,1.10964
2253,2019-08-15T18:00:00.000000000Z,1.11072,1.11131,1.11144,1.11009
2254,2019-08-15T19:00:00.000000000Z,1.11136,1.11068,1.11138,1.1103
2255,2019-08-15T20:00:00.000000000Z,1.11099,1.11134,1.11141,1.11074
2256,2019-08-15T21:00:00.000000000Z,1.11064,1.11055,1.11123,1.11032
2257,2019-08-15T22:00:00.000000000Z,1.11101,1.11068,1.11102,1.11066
2258,2019-08-15T23:00:00.000000000Z,1.11105,1.11104,1.11123,1.11094
2259,2019-08-16T00:00:00.000000000Z,1.11038,1.11108,1.11114,1.11
2260,2019-08-16T01:00:00.000000000Z,1.10985,1.1104,1.1104,1.10968
2261,2019-08-16T02:00:00.000000000Z,1.11,1.10988,1.11,1.10957
2262,2019-08-16T03:00:00.000000000Z,1.11026,1.10997,1.11029,1.10985
2263,2019-08-16T04:00:00.000000000Z,1.11036,1.11028,1.11044,1.10982
2264,2019-08-16T05:00:00.000000000Z,1.11046,1.11033,1.1105,1.11004
2265,2019-08-16T06:00:00.000000000Z,1.11034,1.11046,1.11064,1.11004
2266,2019-08-16T07:00:00.000000000Z,1.10858,1.11031,1.1106,1.10852
2267,2019-08-16T08:00:00.000000000Z,1.10842,1.1086,1.1087,1.10817
2268,2019-08-16T09:00:00.000000000Z,1.10842,1.10838,1.10864,1.10798
2269,2019-08-16T10:00:00.000000000Z,1.10772,1.10839,1.10858,1.10748
2270,2019-08-16T11:00:00.000000000Z,1.10806,1.1077,1.10859,1.10736
2271,2019-08-16T12:00:00.000000000Z,1.10739,1.10804,1.10818,1.10665
2272,2019-08-16T13:00:00.000000000Z,1.10757,1.10742,1.10784,1.10687
2273,2019-08-16T14:00:00.000000000Z,1.11054,1.10754,1.1107,1.10696
2274,2019-08-16T15:00:00.000000000Z,1.10898,1.11052,1.11052,1.10876
2275,2019-08-16T16:00:00.000000000Z,1.10934,1.10896,1.10961,1.10846
2276,2019-08-16T17:00:00.000000000Z,1.10975,1.10936,1.10985,1.10904
2277,2019-08-16T18:00:00.000000000Z,1.10962,1.10973,1.11032,1.10947
2278,2019-08-16T19:00:00.000000000Z,1.10929,1.1096,1.1096,1.10903
2279,2019-08-16T20:00:00.000000000Z,1.10904,1.10927,1.10934,1.10892
2280,2019-08-18T21:00:00.000000000Z,1.10934,1.10942,1.1096,1.10912
2281,2019-08-18T22:00:00.000000000Z,1.10952,1.10932,1.11014,1.1091
2282,2019-08-18T23:00:00.000000000Z,1.1092,1.1095,1.10954,1.10898
2283,2019-08-19T00:00:00.000000000Z,1.1091,1.10922,1.10927,1.10879
2284,2019-08-19T01:00:00.000000000Z,1.10922,1.10907,1.1094,1.10876
2285,2019-08-19T02:00:00.000000000Z,1.1093,1.10924,1.10934,1.10896
2286,2019-08-19T03:00:00.000000000Z,1.10912,1.10932,1.10944,1.10904
2287,2019-08-19T04:00:00.000000000Z,1.10917,1.10914,1.10923,1.10896
2288,2019-08-19T05:00:00.000000000Z,1.10913,1.1092,1.10924,1.10876
2289,2019-08-19T06:00:00.000000000Z,1.10948,1.10913,1.10956,1.109
2290,2019-08-19T07:00:00.000000000Z,1.11042,1.1095,1.11074,1.10904
2291,2019-08-19T08:00:00.000000000Z,1.11023,1.11039,1.11102,1.11004
2292,2019-08-19T09:00:00.000000000Z,1.1101,1.11026,1.11072,1.10986
2293,2019-08-19T10:00:00.000000000Z,1.1107,1.11008,1.11139,1.10968
2294,2019-08-19T11:00:00.000000000Z,1.1103,1.11068,1.11092,1.10956
2295,2019-08-19T12:00:00.000000000Z,1.10994,1.11032,1.11051,1.10975
2296,2019-08-19T13:00:00.000000000Z,1.10955,1.10992,1.11006,1.10946
2297,2019-08-19T14:00:00.000000000Z,1.10952,1.10958,1.11036,1.10938
2298,2019-08-19T15:00:00.000000000Z,1.10956,1.10955,1.10981,1.10932
2299,2019-08-19T16:00:00.000000000Z,1.10936,1.10959,1.10986,1.10929
2300,2019-08-19T17:00:00.000000000Z,1.109,1.10934,1.10966,1.10896
2301,2019-08-19T18:00:00.000000000Z,1.10821,1.10898,1.10904,1.10816
2302,2019-08-19T19:00:00.000000000Z,1.10764,1.10819,1.1085,1.10764
2303,2019-08-19T20:00:00.000000000Z,1.10782,1.10766,1.108,1.10766
2304,2019-08-19T21:00:00.000000000Z,1.10799,1.10784,1.1081,1.10784
2305,2019-08-19T22:00:00.000000000Z,1.10822,1.10796,1.10839,1.10789
2306,2019-08-19T23:00:00.000000000Z,1.10817,1.10824,1.10831,1.10796
2307,2019-08-20T00:00:00.000000000Z,1.10848,1.1082,1.1088,1.10818
2308,2019-08-20T01:00:00.000000000Z,1.10864,1.10846,1.1088,1.10839
2309,2019-08-20T02:00:00.000000000Z,1.10873,1.10862,1.10874,1.10854
2310,2019-08-20T03:00:00.000000000Z,1.10872,1.10875,1.10884,1.10856
2311,2019-08-20T04:00:00.000000000Z,1.10867,1.1087,1.10878,1.10855
2312,2019-08-20T05:00:00.000000000Z,1.10844,1.1087,1.10874,1.10812
2313,2019-08-20T06:00:00.000000000Z,1.10767,1.10844,1.10868,1.1076
2314,2019-08-20T07:00:00.000000000Z,1.10722,1.1077,1.10802,1.10719
2315,2019-08-20T08:00:00.000000000Z,1.10783,1.1072,1.10785,1.10712
2316,2019-08-20T09:00:00.000000000Z,1.10828,1.1078,1.10846,1.10766
2317,2019-08-20T10:00:00.000000000Z,1.1082,1.10824,1.10844,1.10788
2318,2019-08-20T11:00:00.000000000Z,1.10785,1.10818,1.10838,1.10758
2319,2019-08-20T12:00:00.000000000Z,1.10774,1.10788,1.10824,1.10746
2320,2019-08-20T13:00:00.000000000Z,1.10792,1.10776,1.10878,1.10657
2321,2019-08-20T14:00:00.000000000Z,1.10894,1.10795,1.10938,1.10762
2322,2019-08-20T15:00:00.000000000Z,1.10921,1.10892,1.10964,1.10878
2323,2019-08-20T16:00:00.000000000Z,1.10988,1.10919,1.11,1.10896
2324,2019-08-20T17:00:00.000000000Z,1.11052,1.1099,1.11068,1.10966
2325,2019-08-20T18:00:00.000000000Z,1.1097,1.11056,1.11066,1.10964
2326,2019-08-20T19:00:00.000000000Z,1.11016,1.10972,1.11044,1.10972
2327,2019-08-20T20:00:00.000000000Z,1.11008,1.11018,1.11018,1.1097
2328,2019-08-20T21:00:00.000000000Z,1.10974,1.10998,1.11031,1.1097
2329,2019-08-20T22:00:00.000000000Z,1.1099,1.1097,1.11023,1.1097
2330,2019-08-20T23:00:00.000000000Z,1.10974,1.10988,1.10992,1.10974
2331,2019-08-21T00:00:00.000000000Z,1.10924,1.10976,1.10986,1.10917
2332,2019-08-21T01:00:00.000000000Z,1.10976,1.10928,1.10976,1.10913
2333,2019-08-21T02:00:00.000000000Z,1.1099,1.10978,1.11052,1.10976
2334,2019-08-21T03:00:00.000000000Z,1.10952,1.10992,1.11012,1.10949
2335,2019-08-21T04:00:00.000000000Z,1.10941,1.10954,1.10954,1.10936
2336,2019-08-21T05:00:00.000000000Z,1.10965,1.10939,1.10968,1.1092
2337,2019-08-21T06:00:00.000000000Z,1.10916,1.10962,1.10982,1.10894
2338,2019-08-21T07:00:00.000000000Z,1.10928,1.10914,1.10976,1.10879
2339,2019-08-21T08:00:00.000000000Z,1.1098,1.10925,1.1106,1.109
2340,2019-08-21T09:00:00.000000000Z,1.10948,1.10982,1.11002,1.10942
2341,2019-08-21T10:00:00.000000000Z,1.11016,1.10946,1.11028,1.10942
2342,2019-08-21T11:00:00.000000000Z,1.1103,1.11018,1.11072,1.11016
2343,2019-08-21T12:00:00.000000000Z,1.11034,1.11027,1.11054,1.1099
2344,2019-08-21T13:00:00.000000000Z,1.10988,1.11031,1.11043,1.10962
2345,2019-08-21T14:00:00.000000000Z,1.10928,1.10985,1.11002,1.10923
2346,2019-08-21T15:00:00.000000000Z,1.10971,1.10926,1.11002,1.10926
2347,2019-08-21T16:00:00.000000000Z,1.11031,1.10974,1.11046,1.10961
2348,2019-08-21T17:00:00.000000000Z,1.10941,1.11028,1.11034,1.10941
2349,2019-08-21T18:00:00.000000000Z,1.1086,1.10939,1.1105,1.10809
2350,2019-08-21T19:00:00.000000000Z,1.1085,1.10858,1.10895,1.10812
2351,2019-08-21T20:00:00.000000000Z,1.10845,1.10848,1.10858,1.10826
2352,2019-08-21T21:00:00.000000000Z,1.10881,1.10858,1.10884,1.10858
2353,2019-08-21T22:00:00.000000000Z,1.10913,1.10879,1.1092,1.10879
2354,2019-08-21T23:00:00.000000000Z,1.10905,1.10915,1.10918,1.10894
2355,2019-08-22T00:00:00.000000000Z,1.10862,1.10903,1.10904,1.10842
2356,2019-08-22T01:00:00.000000000Z,1.1087,1.10859,1.10888,1.10846
2357,2019-08-22T02:00:00.000000000Z,1.10882,1.10872,1.10902,1.10867
2358,2019-08-22T03:00:00.000000000Z,1.1087,1.1088,1.109,1.10856
2359,2019-08-22T04:00:00.000000000Z,1.10819,1.10867,1.10868,1.10815
2360,2019-08-22T05:00:00.000000000Z,1.10814,1.10816,1.10838,1.10806
2361,2019-08-22T06:00:00.000000000Z,1.10818,1.10814,1.10825,1.10758
2362,2019-08-22T07:00:00.000000000Z,1.11054,1.10816,1.11087,1.1078
2363,2019-08-22T08:00:00.000000000Z,1.10988,1.11052,1.11132,1.10984
2364,2019-08-22T09:00:00.000000000Z,1.10824,1.10986,1.10994,1.1072
2365,2019-08-22T10:00:00.000000000Z,1.10686,1.10822,1.10838,1.10677
2366,2019-08-22T11:00:00.000000000Z,1.10804,1.10683,1.10842,1.10637
2367,2019-08-22T12:00:00.000000000Z,1.10799,1.10806,1.10868,1.10718
2368,2019-08-22T13:00:00.000000000Z,1.1096,1.10801,1.10989,1.10801
2369,2019-08-22T14:00:00.000000000Z,1.108,1.10963,1.10963,1.10678
2370,2019-08-22T15:00:00.000000000Z,1.10888,1.10794,1.109,1.10794
2371,2019-08-22T16:00:00.000000000Z,1.1082,1.1089,1.10893,1.10788
2372,2019-08-22T17:00:00.000000000Z,1.10822,1.10818,1.10852,1.10786
2373,2019-08-22T18:00:00.000000000Z,1.10851,1.10825,1.10894,1.10825
2374,2019-08-22T19:00:00.000000000Z,1.10824,1.10848,1.10873,1.10824
2375,2019-08-22T20:00:00.000000000Z,1.10796,1.10822,1.10826,1.10792
2376,2019-08-22T21:00:00.000000000Z,1.10808,1.10816,1.10827,1.108
2377,2019-08-22T22:00:00.000000000Z,1.10822,1.10805,1.10836,1.10804
2378,2019-08-22T23:00:00.000000000Z,1.10836,1.1082,1.10857,1.10806
2379,2019-08-23T00:00:00.000000000Z,1.10794,1.10834,1.10854,1.10794
2380,2019-08-23T01:00:00.000000000Z,1.1075,1.10796,1.10804,1.10735
2381,2019-08-23T02:00:00.000000000Z,1.10738,1.10752,1.10764,1.10722
2382,2019-08-23T03:00:00.000000000Z,1.1068,1.1074,1.10743,1.10664
2383,2019-08-23T04:00:00.000000000Z,1.10696,1.10682,1.10698,1.10608
2384,2019-08-23T05:00:00.000000000Z,1.1068,1.10693,1.10704,1.10662
2385,2019-08-23T06:00:00.000000000Z,1.10692,1.1068,1.10702,1.10656
2386,2019-08-23T07:00:00.000000000Z,1.10689,1.10694,1.1074,1.10662
2387,2019-08-23T08:00:00.000000000Z,1.10676,1.10691,1.10733,1.10664
2388,2019-08-23T09:00:00.000000000Z,1.10596,1.10678,1.10686,1.10557
2389,2019-08-23T10:00:00.000000000Z,1.1055,1.10594,1.10608,1.10518
2390,2019-08-23T11:00:00.000000000Z,1.10568,1.10548,1.10648,1.10528
2391,2019-08-23T12:00:00.000000000Z,1.10634,1.1057,1.10732,1.1057
2392,2019-08-23T13:00:00.000000000Z,1.10666,1.10632,1.10725,1.10624
2393,2019-08-23T14:00:00.000000000Z,1.11098,1.10669,1.11148,1.10531
2394,2019-08-23T15:00:00.000000000Z,1.11474,1.111,1.11478,1.11042
2395,2019-08-23T16:00:00.000000000Z,1.11386,1.11472,1.11472,1.11272
2396,2019-08-23T17:00:00.000000000Z,1.114,1.11388,1.11452,1.11359
2397,2019-08-23T18:00:00.000000000Z,1.11456,1.11397,1.11532,1.11397
2398,2019-08-23T19:00:00.000000000Z,1.11418,1.11459,1.11504,1.11416
2399,2019-08-23T20:00:00.000000000Z,1.11434,1.1142,1.11482,1.11336
2400,2019-08-25T21:00:00.000000000Z,1.11486,1.11522,1.11531,1.11417
2401,2019-08-25T22:00:00.000000000Z,1.11542,1.11484,1.11641,1.11484
2402,2019-08-25T23:00:00.000000000Z,1.11436,1.1154,1.11543,1.11424
2403,2019-08-26T00:00:00.000000000Z,1.11432,1.11434,1.11462,1.1136
2404,2019-08-26T01:00:00.000000000Z,1.11446,1.1143,1.11478,1.11384
2405,2019-08-26T02:00:00.000000000Z,1.11398,1.11443,1.11483,1.11323
2406,2019-08-26T03:00:00.000000000Z,1.11416,1.11395,1.11437,1.1138
2407,2019-08-26T04:00:00.000000000Z,1.11432,1.11414,1.1147,1.11412
2408,2019-08-26T05:00:00.000000000Z,1.11436,1.1143,1.11472,1.11408
2409,2019-08-26T06:00:00.000000000Z,1.11337,1.11439,1.1153,1.11286
2410,2019-08-26T07:00:00.000000000Z,1.11216,1.11334,1.1136,1.11163
2411,2019-08-26T08:00:00.000000000Z,1.11147,1.11213,1.11214,1.11108
2412,2019-08-26T09:00:00.000000000Z,1.11176,1.11144,1.11208,1.11099
2413,2019-08-26T10:00:00.000000000Z,1.11202,1.11178,1.11245,1.11138
2414,2019-08-26T11:00:00.000000000Z,1.11163,1.11204,1.11208,1.11096
2415,2019-08-26T12:00:00.000000000Z,1.11114,1.1116,1.11198,1.11066
2416,2019-08-26T13:00:00.000000000Z,1.11174,1.11117,1.11243,1.11097
2417,2019-08-26T14:00:00.000000000Z,1.11138,1.11172,1.11221,1.11128
2418,2019-08-26T15:00:00.000000000Z,1.11108,1.11141,1.11164,1.11073
2419,2019-08-26T16:00:00.000000000Z,1.11098,1.11106,1.11156,1.11081
2420,2019-08-26T17:00:00.000000000Z,1.11046,1.11096,1.11096,1.10968
2421,2019-08-26T18:00:00.000000000Z,1.10978,1.11044,1.11074,1.1095
2422,2019-08-26T19:00:00.000000000Z,1.10968,1.10982,1.11009,1.10963
2423,2019-08-26T20:00:00.000000000Z,1.11002,1.1097,1.11015,1.10944
2424,2019-08-26T21:00:00.000000000Z,1.11001,1.11026,1.11054,1.10998
2425,2019-08-26T22:00:00.000000000Z,1.11,1.11003,1.1102,1.10997
2426,2019-08-26T23:00:00.000000000Z,1.11016,1.11002,1.11026,1.10984
2427,2019-08-27T00:00:00.000000000Z,1.11036,1.11014,1.11056,1.11007
2428,2019-08-27T01:00:00.000000000Z,1.11035,1.11038,1.11058,1.11012
2429,2019-08-27T02:00:00.000000000Z,1.11052,1.11037,1.11072,1.1103
2430,2019-08-27T03:00:00.000000000Z,1.11016,1.11048,1.1105,1.11006
2431,2019-08-27T04:00:00.000000000Z,1.10986,1.11018,1.1102,1.10981
2432,2019-08-27T05:00:00.000000000Z,1.11024,1.10988,1.1104,1.10984
2433,2019-08-27T06:00:00.000000000Z,1.11054,1.11024,1.11058,1.10982
2434,2019-08-27T07:00:00.000000000Z,1.1109,1.11056,1.11148,1.11041
2435,2019-08-27T08:00:00.000000000Z,1.11134,1.11088,1.1116,1.1106
2436,2019-08-27T09:00:00.000000000Z,1.11077,1.11131,1.11154,1.11061
2437,2019-08-27T10:00:00.000000000Z,1.1107,1.11075,1.11084,1.11018
2438,2019-08-27T11:00:00.000000000Z,1.11014,1.11073,1.11097,1.11002
2439,2019-08-27T12:00:00.000000000Z,1.11086,1.11012,1.11098,1.11008
2440,2019-08-27T13:00:00.000000000Z,1.11016,1.11089,1.11091,1.10944
2441,2019-08-27T14:00:00.000000000Z,1.11016,1.11018,1.11034,1.1092
2442,2019-08-27T15:00:00.000000000Z,1.10938,1.11018,1.11027,1.10876
2443,2019-08-27T16:00:00.000000000Z,1.10968,1.10941,1.10972,1.10858
2444,2019-08-27T17:00:00.000000000Z,1.10924,1.10966,1.10968,1.10895
2445,2019-08-27T18:00:00.000000000Z,1.10932,1.1092,1.1096,1.10906
2446,2019-08-27T19:00:00.000000000Z,1.10899,1.1093,1.1093,1.10886
2447,2019-08-27T20:00:00.000000000Z,1.10902,1.10902,1.10904,1.10873
2448,2019-08-27T21:00:00.000000000Z,1.10938,1.10909,1.10951,1.10901
2449,2019-08-27T22:00:00.000000000Z,1.1092,1.10934,1.10934,1.10908
2450,2019-08-27T23:00:00.000000000Z,1.10898,1.10922,1.1093,1.10896
2451,2019-08-28T00:00:00.000000000Z,1.10884,1.109,1.10923,1.10862
2452,2019-08-28T01:00:00.000000000Z,1.10872,1.10886,1.10904,1.10856
2453,2019-08-28T02:00:00.000000000Z,1.10884,1.10874,1.10893,1.10867
2454,2019-08-28T03:00:00.000000000Z,1.10875,1.10882,1.1089,1.10862
2455,2019-08-28T04:00:00.000000000Z,1.10868,1.10873,1.10873,1.10844
2456,2019-08-28T05:00:00.000000000Z,1.10888,1.1087,1.109,1.10854
2457,2019-08-28T06:00:00.000000000Z,1.10885,1.10888,1.10898,1.10848
2458,2019-08-28T07:00:00.000000000Z,1.10932,1.10887,1.10976,1.10874
2459,2019-08-28T08:00:00.000000000Z,1.10888,1.1093,1.10981,1.10827
2460,2019-08-28T09:00:00.000000000Z,1.10914,1.10891,1.10954,1.10857
2461,2019-08-28T10:00:00.000000000Z,1.10932,1.10912,1.10978,1.10884
2462,2019-08-28T11:00:00.000000000Z,1.10839,1.10929,1.10932,1.10834
2463,2019-08-28T12:00:00.000000000Z,1.10818,1.10842,1.10862,1.10802
2464,2019-08-28T13:00:00.000000000Z,1.10818,1.10815,1.1086,1.1074
2465,2019-08-28T14:00:00.000000000Z,1.1076,1.10816,1.10837,1.10732
2466,2019-08-28T15:00:00.000000000Z,1.10835,1.10755,1.10848,1.10744
2467,2019-08-28T16:00:00.000000000Z,1.10788,1.10838,1.1085,1.10763
2468,2019-08-28T17:00:00.000000000Z,1.10832,1.10786,1.10858,1.10774
2469,2019-08-28T18:00:00.000000000Z,1.10796,1.10834,1.10848,1.10777
2470,2019-08-28T19:00:00.000000000Z,1.1076,1.10799,1.10811,1.10752
2471,2019-08-28T20:00:00.000000000Z,1.10777,1.10758,1.10782,1.10749
2472,2019-08-28T21:00:00.000000000Z,1.10812,1.10782,1.10851,1.10782
2473,2019-08-28T22:00:00.000000000Z,1.10844,1.1081,1.10845,1.10808
2474,2019-08-28T23:00:00.000000000Z,1.10858,1.10846,1.10866,1.10835
2475,2019-08-29T00:00:00.000000000Z,1.10852,1.10855,1.10868,1.10834
2476,2019-08-29T01:00:00.000000000Z,1.10832,1.1085,1.10876,1.10829
2477,2019-08-29T02:00:00.000000000Z,1.10824,1.10829,1.10834,1.10805
2478,2019-08-29T03:00:00.000000000Z,1.10842,1.10822,1.10848,1.10822
2479,2019-08-29T04:00:00.000000000Z,1.10812,1.10844,1.10848,1.10808
2480,2019-08-29T05:00:00.000000000Z,1.10843,1.10814,1.10853,1.10814
2481,2019-08-29T06:00:00.000000000Z,1.10812,1.10846,1.10859,1.1081
2482,2019-08-29T07:00:00.000000000Z,1.10824,1.1081,1.1085,1.10748
