datetime,open,high,low,close,volume
2019-03-28T17:00:00.000000000Z,0.85984,0.86074,0.85789,0.86038,4434
2019-03-28T21:00:00.000000000Z,0.85984,0.86074,0.859,0.86008,1107
2019-03-29T01:00:00.000000000Z,0.8601,0.86022,0.859,0.85916,861
2019-03-29T05:00:00.000000000Z,0.85914,0.86298,0.85863,0.86226,4423
2019-03-29T09:00:00.000000000Z,0.86228,0.8628,0.85512,0.85782,12273
2019-03-29T13:00:00.000000000Z,0.8578,0.86493,0.85768,0.86309,13774
2019-03-29T17:00:00.000000000Z,0.86307,0.86398,0.86054,0.86064,4062
2019-03-31T21:00:00.000000000Z,0.86118,0.8627,0.86076,0.86246,1553
2019-04-01T01:00:00.000000000Z,0.86249,0.86263,0.86127,0.86127,1171
2019-04-01T05:00:00.000000000Z,0.86129,0.86137,0.85876,0.85922,5867
2019-04-01T09:00:00.000000000Z,0.85918,0.85965,0.85609,0.85662,5750
2019-04-01T13:00:00.000000000Z,0.85664,0.85751,0.85254,0.85417,6005
2019-04-01T17:00:00.000000000Z,0.85419,0.85556,0.85329,0.8555,2021
2019-04-01T21:00:00.000000000Z,0.85564,0.85977,0.85542,0.85731,1720
2019-04-02T01:00:00.000000000Z,0.85729,0.85782,0.8569,0.85731,1167
2019-04-02T05:00:00.000000000Z,0.85734,0.85942,0.85663,0.85859,5636
2019-04-02T09:00:00.000000000Z,0.85856,0.8608,0.85685,0.85985,6067
2019-04-02T13:00:00.000000000Z,0.85982,0.86,0.85583,0.85626,6909
2019-04-02T17:00:00.000000000Z,0.85628,0.8566,0.8519,0.85292,6662
2019-04-02T21:00:00.000000000Z,0.85305,0.85454,0.85246,0.85423,1125
2019-04-03T01:00:00.000000000Z,0.85421,0.85477,0.85368,0.85395,1061
2019-04-03T05:00:00.000000000Z,0.85392,0.85457,0.85026,0.85359,6986
2019-04-03T09:00:00.000000000Z,0.85356,0.85501,0.85255,0.85315,4561
2019-04-03T13:00:00.000000000Z,0.85313,0.85585,0.85256,0.85382,7017
2019-04-03T17:00:00.000000000Z,0.85385,0.8555,0.85342,0.85368,2221
2019-04-03T21:00:00.000000000Z,0.85348,0.85425,0.85286,0.85331,869
2019-04-04T01:00:00.000000000Z,0.85328,0.85367,0.85288,0.85356,883
2019-04-04T05:00:00.000000000Z,0.85354,0.85376,0.85184,0.85327,4623
2019-04-04T09:00:00.000000000Z,0.85324,0.85486,0.85289,0.85451,5947
2019-04-04T13:00:00.000000000Z,0.85449,0.85876,0.8544,0.85758,7031
2019-04-04T17:00:00.000000000Z,0.85761,0.85932,0.8575,0.85824,2049
2019-04-04T21:00:00.000000000Z,0.85808,0.85868,0.85788,0.85808,734
2019-04-05T01:00:00.000000000Z,0.8581,0.85848,0.85696,0.85733,660
2019-04-05T05:00:00.000000000Z,0.8573,0.85848,0.85571,0.85846,4963
2019-04-05T09:00:00.000000000Z,0.85848,0.86155,0.85801,0.86116,6561
2019-04-05T13:00:00.000000000Z,0.86118,0.86372,0.86064,0.86167,6387
2019-04-05T17:00:00.000000000Z,0.8617,0.86186,0.86026,0.86042,2031
2019-04-07T21:00:00.000000000Z,0.8603,0.861,0.8596,0.85972,889
2019-04-08T01:00:00.000000000Z,0.8597,0.8603,0.85907,0.85955,1129
2019-04-08T05:00:00.000000000Z,0.85953,0.86073,0.85908,0.86046,3921
2019-04-08T09:00:00.000000000Z,0.86044,0.86258,0.85992,0.86232,4525
2019-04-08T13:00:00.000000000Z,0.86234,0.86454,0.86228,0.86277,4392
2019-04-08T17:00:00.000000000Z,0.8628,0.8628,0.86148,0.862,1328
2019-04-08T21:00:00.000000000Z,0.86194,0.86252,0.86166,0.86192,1016
2019-04-09T01:00:00.000000000Z,0.8619,0.86197,0.86128,0.86165,699
2019-04-09T05:00:00.000000000Z,0.86163,0.86259,0.85939,0.86042,5879
2019-04-09T09:00:00.000000000Z,0.86045,0.8644,0.86004,0.86384,7252
2019-04-09T13:00:00.000000000Z,0.86387,0.8652,0.86311,0.86462,5122
2019-04-09T17:00:00.000000000Z,0.86464,0.86464,0.86251,0.863,1778
2019-04-09T21:00:00.000000000Z,0.8629,0.86345,0.86259,0.86277,509
2019-04-10T01:00:00.000000000Z,0.86274,0.86291,0.86209,0.86239,650
2019-04-10T05:00:00.000000000Z,0.86236,0.86317,0.8612,0.86257,4036
2019-04-10T09:00:00.000000000Z,0.86255,0.86268,0.8603,0.86086,5062
2019-04-10T13:00:00.000000000Z,0.86088,0.86116,0.85913,0.8599,5494
2019-04-10T17:00:00.000000000Z,0.85992,0.86162,0.85943,0.86126,2481
2019-04-10T21:00:00.000000000Z,0.86136,0.86179,0.86076,0.86097,849
2019-04-11T01:00:00.000000000Z,0.86095,0.86138,0.8605,0.86062,739
2019-04-11T05:00:00.000000000Z,0.86064,0.86348,0.86058,0.8624,5443
2019-04-11T09:00:00.000000000Z,0.86238,0.86266,0.86078,0.86095,4225
2019-04-11T13:00:00.000000000Z,0.86098,0.86224,0.86058,0.86156,5342
2019-04-11T17:00:00.000000000Z,0.86158,0.86242,0.86106,0.86208,1496
2019-04-11T21:00:00.000000000Z,0.86212,0.8646,0.86196,0.86395,1031
2019-04-12T01:00:00.000000000Z,0.86397,0.86412,0.86306,0.86365,1026
2019-04-12T05:00:00.000000000Z,0.86362,0.86571,0.86346,0.86498,3780
2019-04-12T09:00:00.000000000Z,0.86496,0.86563,0.86223,0.8628,4848
2019-04-12T13:00:00.000000000Z,0.86278,0.86451,0.86217,0.8633,5113
2019-04-12T17:00:00.000000000Z,0.86333,0.86457,0.86288,0.86418,1480
2019-04-14T21:00:00.000000000Z,0.86416,0.86462,0.86334,0.86348,650
2019-04-15T01:00:00.000000000Z,0.86351,0.86402,0.86333,0.86368,855
2019-04-15T05:00:00.000000000Z,0.8637,0.86494,0.8634,0.86402,3423
2019-04-15T09:00:00.000000000Z,0.86404,0.86435,0.86233,0.86268,3506
2019-04-15T13:00:00.000000000Z,0.86266,0.86314,0.86186,0.86257,3933
2019-04-15T17:00:00.000000000Z,0.8626,0.86351,0.86257,0.86304,1251
2019-04-15T21:00:00.000000000Z,0.863,0.86331,0.86269,0.86305,553
2019-04-16T01:00:00.000000000Z,0.86308,0.86366,0.86298,0.86361,785
